Label,CCR4,CD11b,CD11c,CD14,CD15,CD16,CD163,CD19,CD20,CD27,CD3,CD31,CD4,CD45RA,CD45RO,CD56,CD68,CD7,CD8a,CD90,CXCR5,FOXP3,GranzymeB,HLADR,ICOS,IDO,Ki67,LAG3,OX40,PD1,SMA,SPARC,TCRgd,TIGIT,TIM3,Tbet,VISTA,Vimentin,clcaspase
769,0.0,0.0,0.0,0.006651907476378339,0.0,0.0,0.005998965196784302,0.012891341501702316,0.007402497352581024,0.04549086706213733,0.8257804426188693,0.0,0.10994302409073857,0.0019064595270356372,0.6814043920990971,0.0,0.0,0.46132256860848564,0.0,0.0,0.0006687439181188313,0.011803485868141372,0.0,0.0058461461637533945,0.0,0.0,0.0,0.0,0.01242141183746655,0.0,0.0,0.0,0.0,0.020153276816003516,0.004090089006236107,0.0,0.0,0.058611103653640445,0.0
770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515975306424482,0.8062031850696905,0.016893676093974155,0.0,0.0,0.0,0.41176638600992754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15160233137645682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,0.0,0.054405680927711184,0.0,0.335191889738674,0.0,0.0,0.0,0.1747485240044923,0.9387626373152221,0.007737197324268864,0.0,0.0,0.0,0.4457522758815922,0.0,0.0,0.0,0.0,0.0,0.0,0.02516023496219741,0.0,0.0,0.18772868932785958,0.0,0.0,0.005851840431422954,0.0,0.0,0.0,0.3209714104532241,0.0,0.0,0.05473070982653607,0.0,0.0,0.0,0.0,0.0
772,0.0,0.0,0.02541696268513007,0.02552193676705581,0.0,0.0,0.013743589077732331,0.012818326140328424,0.12261596108177605,0.027018979887506324,0.520083414048327,0.0,0.06987210031219873,0.03556688897773075,0.915569707973746,0.0,0.0,0.15425486037378675,0.005799487618090427,0.0,0.002720928353624599,0.0,0.0,0.0031604624967337147,0.0,0.0,0.0,0.0,0.004706704763475884,0.0,0.0,0.0,0.0,0.0019668549332931998,0.0,0.0,0.0,0.030143221798541824,0.0
773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026117358560850887,0.2913396668576444,0.005648762053192898,0.012419198019644424,0.0,0.021095793552834082,0.898188715316908,0.110900476745298,0.0,0.0,0.015119857741720012,0.04376472518486509,0.0,0.05950155248578738,0.0,0.0,0.05897734282630058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,0.0,0.0,0.0,0.041821843468342806,0.0,0.0,0.020121557707958433,0.007691901273705478,0.08846814623857402,0.10157679719130921,0.47854735335570137,0.0,0.13026652286241555,0.035835598803766695,0.6652497789821774,0.0,0.0,0.8456684990338198,0.006429489330812607,0.0,0.01916782723620154,0.0,0.0066658906052086365,0.009606619518324836,0.196050368266098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1108651330838375,0.0,0.0,0.011776673096224792,0.0,0.0
775,0.05679383049644286,0.0,0.78881827398978,0.17128785932725804,0.0,0.0,0.03013961326975165,0.03365786170419413,0.2296888728296364,0.012219773410867735,0.04031476792082488,0.0,0.0,0.005240676752482591,0.0,0.0,0.7996742957865296,0.0,0.0,0.0,0.004894113560727591,0.0,0.0,0.039069076898097306,0.0,0.0,0.014739480886553021,0.0,0.0,0.0,0.036527792240283366,0.3858538491615491,0.0,0.0,0.0,0.0,0.0,0.05746716369431643,0.0
776,0.0,0.0,0.0,0.1098522900143062,0.0,0.0,0.0,0.19942989974242256,0.8873294267586403,0.037534110018959704,0.05694553979192943,0.0,0.0,0.4847783678335327,0.0,0.0,0.0,0.0,0.0,0.0,0.06519525283189816,0.0,0.0,0.14462813924807674,0.0,0.0,0.061257516872457556,0.0,0.0,0.0,0.0,0.0,0.057879122372647675,0.07090259650368161,0.014384550559718818,0.0,0.0,0.0,0.0
777,0.0,0.05553555834669024,0.0,0.06465329363510396,0.0,0.0,0.009765612998148966,0.1620012999077295,0.809438601799685,0.024013890117795603,0.05731863985961658,0.0,0.006251556820021914,0.8101838228780635,0.009031247286864537,0.0,0.0,0.0,0.37149182877422415,0.0,0.037616138116746946,0.0,0.0,0.14753353846761258,0.04309443019345246,0.0,0.0,0.0,0.02535103163620934,0.03167846045316346,0.0,0.0,0.0,0.010663422358722766,0.0,0.0,0.0,0.37047612548100234,0.0
778,0.0,0.0,0.0,0.0,0.0,0.0,0.18266150869076908,0.06341676993460743,0.4593860620257589,0.050257885559319204,0.37099460236240056,0.0,0.01765563027994699,0.36490844800267236,0.9853485068489373,0.0,0.0,0.40973112156195984,0.0,0.0,0.4257250614568246,0.0,0.0,0.06224861184881466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048856388687767836,0.0,0.0,0.0,0.0,0.0
779,0.0,0.0,0.0,0.0212831132430341,0.0,0.0,0.2959207844833467,0.21348962615001119,0.6400367814234242,0.08580590409793552,0.4192122199043376,0.0,0.032699725342847485,0.24667178156189495,0.41023521231091825,0.0,0.0,0.5806525547077184,0.8775639717367903,0.0,0.4817633485820833,0.0,0.0,0.164705883014262,0.036504510176740994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06130430881339405,0.0,0.0,0.0,0.0,0.0
780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08125562536649769,0.5236659281438291,0.019820079583429358,0.0,0.0,0.0,0.864938391796313,0.0,0.0,0.0,0.0,0.18567846517618747,0.0,0.06629207522947987,0.0,0.0,0.12558354521352974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016646563976241043,0.0,0.0,0.0,0.0,0.0
781,0.0,0.0,0.0,0.0,0.0,0.0,0.08062581396046417,0.08592581274183957,0.7019635076152924,0.05337462483118747,0.0,0.0,0.0,0.7720311727971193,0.0,0.0,0.0,0.0,0.08608361311299716,0.0,0.5688562450173918,0.0,0.0,0.4482955222116389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012882541350188815,0.0,0.0,0.02833842740606325,0.0,0.0
782,0.0,0.0,0.20589324061655082,0.20425747125733654,0.0,0.0,0.0,0.008977869605202774,0.05246904285446102,0.024863400695826446,0.23197874932770693,0.0,0.05435782438442914,0.0013002141505326717,0.3700295655006192,0.0,0.9276658185477438,0.6379052116735892,0.00490598808483228,0.0,0.14210415797158085,0.0,0.0,0.009761185154925637,0.0018283032327936826,0.0,0.0,0.0,0.0,0.1884473612322618,0.0,0.01616134722347965,0.0,0.04125254774041137,0.0,0.0,0.013695130367627295,0.24143388020793088,0.0
783,0.0,0.0,0.0,0.023882836477356895,0.0,0.0,0.09933470597843133,0.15739396825427276,0.7847448293568584,0.028485397671454974,0.0,0.20134551125914488,0.0,0.8151873053331453,0.0,0.0,0.0,0.0,0.28439876014366366,0.015077535749344902,0.11784802373214373,0.0,0.15403584929094224,0.36401197003612906,0.0,0.0,0.0,0.0,0.0451319000798954,0.0,0.03547795249924434,0.0,0.0,0.016465445887939627,0.0,0.0,0.0,0.09859380574163883,0.0
784,0.0,0.0320842524416207,0.5822363153512152,0.36313455624759644,0.0,0.0,0.1879108364334743,0.0877622061110937,0.867512791865871,0.026012883484324692,0.05612178544540781,0.0,0.11032873040837086,0.6402835037885282,0.4681044609684089,0.0,0.0,0.20726078663892405,0.1694277834891139,0.0,0.08617540933166187,0.0,0.0,0.13621090832154165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11426755365630105,0.008046733249444906,0.0,0.0,0.0,0.4539973889579452,0.0
785,0.0,0.0,0.0,0.0,0.0,0.0,0.04787398521225466,0.41686596174915536,0.8856939740634384,0.02517762882951339,0.0,0.0,0.0,0.49907717752167546,0.0,0.0,0.0,0.0,0.07654545474717274,0.0,0.08852939226420596,0.0,0.0,0.1041613422719657,0.0,0.0,0.013469228476266991,0.0,0.0,0.0,0.0,0.0,0.0,0.03410506671680545,0.009602107740136152,0.0,0.020343031193127626,0.09315148090777517,0.0
786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06125153086150422,0.8128237459246894,0.03396199796514397,0.0,0.0,0.0,0.3196913006751117,0.0,0.0,0.0,0.0,0.0,0.0,0.02742003899291017,0.0,0.0,0.12609176264624106,0.0,0.0,0.0335381279157832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,0.0,0.0,0.0,0.020086079674632034,0.0,0.0,0.282504664814039,0.511252775309025,0.9557005178084921,0.054310288201539735,0.5908377084679838,0.0,0.032450298046594515,0.2487548715034465,0.346391698138135,0.0,0.0,0.2581262323726162,0.4211540424971809,0.0,0.1576305181840348,0.0,0.0,0.10546778035090003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04062435592870205,0.0,0.0,0.0,0.20852194516250783,0.0
788,0.0,0.0,0.0,0.011577303881589757,0.0,0.0,0.03830654674414342,0.03346147330950848,0.8480700424390353,0.005492154342172907,0.0,0.0,0.0,0.5464524083289278,0.0,0.0,0.0,0.0,0.015009789187243742,0.0,0.00891888334181211,0.023376417002768102,0.0,0.0481178750210428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09598010280810905,0.0
789,0.0,0.0,0.21866586638873017,0.047184925358489026,0.0,0.0,0.12333108778184536,0.010402843249686176,0.00804299164064319,0.06940771723218953,0.5734957738568138,0.0,0.09476684464584957,0.0005973299402373875,0.4101102643077074,0.0,0.0,0.9481012507636123,0.0658736232629619,0.0,0.002704635441821102,0.002216758437591028,0.0,0.008822585786601292,0.06731948953844628,0.0,0.0,0.0,0.007894554481870885,0.0,0.0,0.0,0.003630046376200015,0.05241822585863408,0.0,0.0,0.005756422681308956,0.02966133266292476,0.051413815142484436
790,0.0,0.009942922220537434,0.0,0.0,0.0,0.0,0.07576965504247993,0.08046379995600196,0.0449547422367382,0.07915837102607788,0.6869225786075439,0.0,0.1643906428780658,0.010666221553621224,0.7515783660347405,0.0,0.0,0.6269821043131499,0.04018755966457202,0.007421797070532762,0.015174255279750288,0.0,0.0,0.005193614977634805,0.012341308935920269,0.0,0.0,0.0,0.0,0.010293153644403112,0.0,0.0,0.0,0.013315797283002712,0.0,0.0,0.010608593277535204,0.0,0.0
791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07353531455038695,0.8406645463569389,0.04257982566762923,0.0,0.0,0.0,0.5815874668407094,0.0,0.0,0.0,0.0,0.0,0.0,0.01221527052914413,0.0,0.0,0.3663579829208024,0.0,0.0,0.0,0.0,0.0,0.0,0.47753338761679204,0.0,0.0,0.0,0.027862908021095187,0.0,0.0,0.1791583389290382,0.0
792,0.0,0.0,0.0,0.35526795675335365,0.0,0.0,0.0,0.15759564696299952,0.8849178257272664,0.0007590243171547276,0.03416833966308727,0.0,0.00558358987919899,0.6419772526229829,0.0,0.0,0.0,0.09468282044618369,0.0,0.0,0.036269902607052665,0.0,0.0,0.17509468762853989,0.020708577554375638,0.0,0.0,0.0,0.0,0.0,0.06455411829121765,0.0,0.0,0.011145100046174992,0.0,0.0,0.0,0.0,0.0
793,0.0,0.007629359031619589,0.1499764185764826,0.13313328133671443,0.0,0.0,0.25174043053735023,0.00850870505578095,0.09384231184511074,0.00747239936250092,0.0,0.0,0.01148494068734401,0.034808050871195435,0.0,0.0,0.9005311819744064,0.0,0.08840748409507194,0.0,0.016161440297258526,0.0,0.0,0.013305344649379817,0.0,0.0,0.00020988091905272107,0.0,0.0,0.0,0.0,0.014153412891319696,0.0,0.0018395277019217144,0.0,0.0,0.015683977663680255,0.6359955160141466,0.001506003524188262
794,0.022216613675524605,0.0,0.0,0.04149112167577031,0.0,0.0,0.11405210810838241,0.3131302354079595,0.8866819845869033,0.0486546094051211,0.0788350835562145,0.0,0.0068516777840756955,0.7013433016813343,0.20558247228788454,0.0,0.0,0.33165353547001036,0.0,0.013563752753449733,0.08591390542659318,0.0,0.0,0.09570249267812318,0.3551814329556183,0.0,0.0,0.0,0.0,0.01970925152824604,0.013816390588180984,0.0,0.0,0.08780292494804057,0.005891244773097797,0.0,0.0,0.18119914457724712,0.0
795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10625688775830473,0.8123735973342198,0.05781394254140821,0.0,0.0,0.0,0.3078060829062379,0.0,0.0,0.0,0.0,0.0,0.0,0.5683590364781739,0.0,0.0,0.3983266912432276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029361856576895103,0.0,0.0,0.0,0.0,0.0
796,0.0,0.0,0.0,0.3869393101491317,0.0,0.0,0.21506164713422615,0.16227602686484147,0.9316031241678139,0.03502014121427969,0.08121481991917175,0.0,0.0,0.62026669510286,0.09579146022793796,0.0,0.0,0.17209606535502633,0.0,0.0,0.04090319853317227,0.0,0.0,0.27140897997793884,0.015785402476599267,0.0,0.00963774509679884,0.0,0.0,0.0,0.10070207465545235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,0.033370312579904006,0.0,0.0,0.0,0.14701962050656553,0.77667027212456,0.011913158510158037,0.0,0.0,0.0,0.09464484134376784,0.0,0.0,0.0,0.0,0.0,0.0,0.014680463731944206,0.0,0.0,0.17078907686944306,0.0,0.0,0.01776636141072175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021027508774587915,0.0,0.0,0.0,0.0
798,0.0,0.1925083866342171,0.4637605290964879,0.03666571980159357,0.0,0.0,0.009191119146127556,0.0040224396500787045,0.05331375599803022,0.0,0.0,0.0,0.011392629120303383,0.0,0.0,0.0,0.9528527403789696,0.0,0.11663523705614805,0.0,0.0,0.0,0.0,0.003192732485758344,0.0006527399731717353,0.0,0.0,0.0,0.0,0.008000436702767007,0.0,0.1582283366598277,0.0,0.029213236177390623,0.0,0.0,0.01495840678310152,0.5232823536402809,0.012759608478562041
799,0.0,0.027614799944836062,0.7354753816590612,0.19031102776267997,0.0,0.0,0.12398879852816998,0.02794107732431749,0.15185552334702568,0.10571244235018183,0.8335163710503792,0.0,0.08890427080038868,0.09504272467392608,0.11719447798664438,0.0,0.12725314642922078,0.09428197544559433,0.047214181137460544,0.0,0.007307296982785967,0.0,0.0,0.009715870554675059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05272171398473716,0.027441120056292023,0.0,0.0,0.024666225231396745,0.0,0.0
800,0.0,0.0,0.0,0.48424276066564487,0.0,0.0,0.0,0.05227771450966571,0.8976360708889883,0.00844191563056565,0.0,0.0,0.0,0.2749133284530322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14944687129080142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152200974396574,0.0,0.0
801,0.0,0.0,0.0,0.02557303430049739,0.0,0.0,0.0,0.18337224244264824,0.8924658930263224,0.06043422233947665,0.15715431818215847,0.0,0.019139192039756555,0.5779749767437863,0.4109246209805004,0.0,0.0,0.22878908804708403,0.615881125950928,0.0,0.04295114088829384,0.0,0.0,0.260867286051735,0.05347752231301105,0.0,0.0005386484396871383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31480916505624557,0.0
802,0.0,0.0,0.0,0.845919821128219,0.0,0.0,0.0,0.08126047475772752,0.6767600031200594,0.1044750970655698,0.0,0.0,0.051489502239090115,0.47678914839115866,0.10598730546742136,0.0,0.0,0.0,0.0,0.0,0.08501062035087142,0.0,0.0,0.15388458820363873,0.5740147765503428,0.0,0.06042288699764224,0.0,0.0,0.0,0.0,0.0,0.0,0.0183064888624792,0.1096419681700396,0.0,0.0,0.0,0.0
803,0.0,0.0,0.0,0.0,0.0,0.0,0.19079381326612205,0.18131113073245472,0.7045518725935499,0.02434476952481643,0.0,0.0,0.0,0.7833509435056024,0.0,0.0,0.0,0.0,0.004831136815222632,0.0,0.17206394745404138,0.0,0.0,0.22241615056409758,0.0,0.0,0.0015498633811706184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04990575817007195,0.0,0.0,0.03031510611290109,0.0
804,0.0,0.0,0.9037785927295501,0.13233749433184427,0.0,0.0,0.0,0.10184391995499423,0.6395805476713046,0.006969436623902805,0.0,0.0,0.0,0.43415628580656873,0.5167078451468274,0.0,0.0,0.0,0.3764154137165306,0.0,0.038296700762038324,0.0,0.0,0.18665738255024594,0.0,0.0,0.0,0.0,0.0,0.0,0.011858898293098798,0.0,0.050933953451744646,0.0,0.0,0.0,0.0,0.17748493866445966,0.0
805,0.0,0.0,0.0,0.03182466366291074,0.0,0.0,0.037321783652148686,0.11316593966968491,0.5320807548249507,0.022018066064647263,0.008771426991895342,0.0,0.0,0.8362734373567723,0.06406531872415613,0.0,0.0,0.0,0.0264587699809291,0.0,0.08876789170085499,0.0,0.0,0.11056345869286333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007971629907157381,0.0,0.0,0.0,0.0,0.0
806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05446049477512323,0.12167363416114975,0.06175119113556714,0.6813943123067948,0.0,0.15772539713893852,0.017805591505185174,0.6734035741535155,0.0,0.0,0.7506172884337512,0.030673548839610227,0.0,0.03451521959796754,0.0,0.007390113541540012,0.009103301590650455,0.021760095938869812,0.0,0.0,0.0,0.0038296862073186693,0.0,0.0,0.0,0.0,0.05828632839531251,0.0,0.0,0.0006794232993909319,0.0,0.0
807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1170447472704773,0.7772659100190437,0.025120747839545845,0.0,0.0,0.0,0.7147154403868219,0.0,0.0,0.0,0.0,0.3212973851976677,0.0,0.02530562986491899,0.0,0.0,0.33775393348239147,0.027186394979234307,0.0,0.0,0.0,0.0,0.0,0.1177646948747061,0.0,0.0,0.018964619656185445,0.0,0.0,0.02570572933299354,0.0,0.0
808,0.0,0.0,0.0,0.07662401575282583,0.0,0.0,0.0,0.2126599105024785,0.933271457585825,0.055116806199761115,0.0,0.0,0.0,0.19080006874872513,0.21926455272170753,0.0,0.0,0.020288870684402757,0.0,0.0,0.11543031205156519,0.0,0.0,0.138484431466182,0.0,0.0,0.01070320994486417,0.0,0.0,0.0,0.0,0.0,0.0,0.05743381219422806,0.045243474330510784,0.0,0.0,0.0,0.0
809,0.0,0.0,0.12268277487754009,0.02511425412590897,0.0,0.0,0.0,0.08510152038373986,0.5687478776905744,0.0,0.221566972708426,0.0,0.0,0.9166226787620434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17804839246732151,0.11069562613633216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01634178400154965,0.0,0.0,0.0,0.0,0.0
810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6224174181311525,0.6725190072717436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15021334133872688,0.0,0.0,0.9813297080268609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,0.0,0.0562745561990224,0.9147098166331026,0.27156881266342453,0.0,0.0,0.0,0.05329645488657546,0.6098632432740128,0.011913039546421332,0.0,0.0,0.0027492658502391615,0.19947262439166424,0.0,0.0,0.5487688306132262,0.0,0.0,0.0,0.004791419469289719,0.0,0.0,0.06888045110056741,0.0,0.0,0.011846759824026403,0.0,0.0,0.0,0.0,0.04078810256828583,0.0,0.0,0.0,0.0,0.00029018814661035524,0.0,0.0
812,0.0,0.0127301671265669,0.04935540041288703,0.01752839496033506,0.0,0.0,0.18079203579819128,0.030221113485628122,0.18739946745279323,0.07754632089674018,0.6990638703291515,0.0,0.09468245879554224,0.1319195449517107,0.5808257227268327,0.0,0.0,0.8233480002241284,0.05879057291335393,0.0,0.14457204309605137,0.0,0.007048698229951377,0.0312945402573957,0.025112626419612986,0.0,2.574551590594695e-05,0.0,0.011260468107214799,0.03597076479117659,0.0,0.0,0.0,0.02206619609877378,0.0007165325546165443,0.0,0.0015360529305584274,0.024810057819878967,0.0059728392476101596
813,0.0,0.0,0.49349925059950384,0.05705475063849156,0.0,0.0,0.0,0.09402712429708643,0.47685926048848676,0.006652928785527458,0.0,0.0,0.0,0.7074065236399306,0.046425757898330464,0.0,0.0,0.1610871812008103,0.028483287985475957,0.0,0.06302756574167405,0.0,0.0,0.09985990566374021,0.03928475194668131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08569533287108577,0.0,0.0,0.03713504356438806,0.8512718410757025,0.0
814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11708225919186956,0.6649038544027103,0.004002793965966001,0.0,0.0,0.011257398086976922,0.5682282493675181,0.0,0.0,0.0,0.0,0.7554864828899169,0.0,0.033506418022331404,0.0,0.0,0.1779976667822667,0.0,0.0,0.00019833950704040417,0.0,0.0,0.0,0.0,0.0,0.0,0.011875109236773387,0.0,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09511924268569787,0.6881817288992049,0.07893487703757984,0.0,0.0,0.0,0.6531933215462441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197854212020421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051353760072169595,0.0,0.0,0.0,0.0,0.0
816,0.0,0.0,0.0,0.21570797781296824,0.0,0.0,0.0,0.11463549175585688,0.5427288510893148,0.07178552514228707,0.02319543457748472,0.0,0.43923230121382495,0.3987107039475607,0.0,0.0,0.0,0.33786316917972914,0.973426097551195,0.0,0.00872008549121781,0.0,0.0,0.06700194469917055,0.06819224517079826,0.0,0.0,0.0,0.0819555152017039,0.0,0.0,0.0,0.0,0.020073188233264525,0.0,0.0,0.0,0.0,0.0
817,0.0,0.0,0.0,0.0,0.0,0.0,0.06884060639751047,0.07306234835363405,0.14290911243489093,0.06025554848911772,0.6427352457820218,0.0,0.0628391226265828,0.10954805602010363,0.5582133776386499,0.0,0.0,0.8562965754432391,0.06840541080928919,0.0,0.02051893511274964,0.0,0.0,0.018046505754382856,0.011278657478677467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04839047975168286,0.0,0.0,0.0,0.036443093174886976,0.0
818,0.0,0.0,0.0,0.04768753116588833,0.0,0.0,0.06575929538691933,0.0942547843342883,0.3075135061232405,0.006741184833738348,0.13106918650147487,0.0,0.0,0.9577562049946468,0.04944621674348452,0.0,0.0,0.0,0.0,0.0,0.44485101739304284,0.0,0.0,0.1382807421846539,0.01754145706073372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1883891647877324,0.0
819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026885781751497702,0.9187373985319581,0.27575073014622026,0.15655509922062844,0.0,0.0,0.32406529650460114,0.6480912167215552,0.0,0.0,0.14875705003216527,0.4555460878032487,0.0,0.06521425379548054,0.0,0.0,0.44801775530688565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12481562739656467,0.0,0.0,0.0,0.0,0.0
820,0.0,0.0,0.0,0.009740595271235566,0.0,0.0,0.018594904808244783,0.23032233009718245,0.4019387292030819,0.022444498981595094,0.0,0.0,0.0,0.9098980586828491,0.0,0.0,0.0,0.0,0.20889371757160685,0.0,0.12174185638086228,0.09144278622836591,0.0,0.052517605807502137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021470325853359187,0.0421453812103879,0.0,0.0,0.0,0.017297125436357332,0.0
821,0.0,0.0,0.017276191400585564,0.04352111918159742,0.0,0.0,0.00906113403345426,0.04873634541893204,0.9616644514201664,0.02132115377615807,0.01113981395374027,0.0,0.0,0.3477632440994618,0.0,0.0,0.0,0.09016031777369707,0.03547423415233665,0.005113132481923404,0.0,0.0,0.0,0.025536326799103965,0.020942586497239297,0.0,0.0,0.0,0.0,0.0,0.04375481937832175,0.0,0.0,0.0027178855757037657,0.0,0.0,0.0,0.2687111456857912,0.021440934926931637
822,0.0,0.0,0.0,0.02492040013610215,0.0,0.0,0.03438981941595549,0.17661528268154905,0.9333613930616689,0.03735196173098158,0.20634086958485776,0.0,0.00952978775288057,0.6042749311649691,0.42056447001076547,0.0,0.0,0.031999575204601,0.015196096097791722,0.0,0.060189168952952954,0.0,0.0,0.11937098926936607,0.0,0.0,0.0,0.0,0.0,0.1995887296318849,0.0,0.0,0.0,0.0248588243327576,0.0,0.0,0.01080790430858269,0.0428368431615869,0.0
823,0.0,0.008726387453379055,0.0,0.048406178101333665,0.0,0.0,0.26229847057350686,0.16326599492567195,0.34419884209177476,0.019711802183866933,0.5048053344913993,0.0,0.07142565264141984,0.8099832682534579,0.2543123441283386,0.0,0.08367962392821586,0.7562278072934103,0.4756289730984679,0.0,0.05032679566553567,0.0,0.010546280590128855,0.17543594078938798,0.0,0.0,0.0,0.0,0.04457514354713266,0.0,0.0,0.0,0.002358381885809269,0.023621174304259383,0.0,0.0,0.043223719757126196,0.0,0.0
824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046226518671496214,0.6725190072717436,0.02676399445094161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552926749156921,0.0,0.0,0.117205662599133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,0.0,0.0,0.0,0.10925350756246731,0.0,0.0,0.0,0.19457076646907742,0.8590883945897066,0.08118929238986694,0.0,0.0,0.02983068759999091,0.20029148098662328,0.0,0.0,0.0,0.0,0.0,0.0,0.18576483047824804,0.0,0.0,0.09959876972549588,0.08583946676626406,0.0,0.03254191901196083,0.0,0.0,0.19896708615711722,0.04221651431934193,0.0,0.0,0.14919480412587646,0.010814016140949113,0.0,0.0,0.0,0.0
826,0.0,0.07065655783783215,0.11777895038543532,0.9270497570470135,0.0,0.0,0.020637667188533933,0.023052051845967297,0.19344081910128458,0.0935118698080908,0.03560459183928714,0.0,0.03852954892558164,0.15653928907462128,0.08419845679443518,0.0,0.0,0.0,0.0,0.0,0.17953240913685875,0.0,0.0,0.0501803819957873,0.16537258462557025,0.0,0.0,0.0,0.0,0.2404974895546227,0.0,0.0,0.0,0.08174103051783004,0.0,0.0,0.0,0.0,0.0
827,0.0,0.0,0.0,0.1274526952083532,0.0,0.0,0.0,0.09210998088068859,0.4981769939843405,0.09652641069895566,0.9693224757277052,0.0,0.032673582998820096,0.4433517819627664,0.274623969497004,0.0,0.0,0.46800353839433745,0.0,0.0,0.0,0.0,0.0,0.08271821259185694,0.0,0.0,0.0,0.0,0.24156715834972306,0.0,0.12518765272806284,0.0,0.0,0.07156668689519229,0.0,0.0,0.01523424135181407,0.0,0.0
828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14231864484401147,0.522110686886746,0.05293176467861117,0.07939536156642658,0.0,0.03687355228193004,0.660193230095128,0.29551761813523175,0.0,0.0,0.03312942789282364,0.0,0.0,0.18068722873425375,0.0,0.0,0.11094692016945981,0.037095739491560566,0.0,0.0,0.0,0.0,0.09125574282247248,0.0059745196085357515,0.0,0.0,0.027672141794736625,0.03742550954744414,0.0,0.0,0.8889822868652867,0.0
829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09616745663848901,0.6791162003594499,0.031526163380806625,0.5523279782569547,0.0,0.002234465358857888,0.6004570517678064,0.7512623903203497,0.0,0.0,0.6276914308613017,0.0,0.0,0.19463346964185063,0.0,0.0,0.10330555728237754,0.21442109394481865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002457957322644576,0.0,0.0,0.0,0.0,0.0
