Label,CCR4,CD11b,CD11c,CD14,CD15,CD16,CD163,CD19,CD20,CD27,CD3,CD31,CD4,CD45RA,CD45RO,CD56,CD68,CD7,CD8a,CD90,CXCR5,FOXP3,GranzymeB,HLADR,ICOS,IDO,Ki67,LAG3,OX40,PD1,SMA,SPARC,TCRgd,TIGIT,TIM3,Tbet,VISTA,Vimentin,clcaspase
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.47290999941263,23.250916048884392,0.9272356033325195,0.0,0.0,0.6860639154911041,8.689437568187714,0.279392272233963,0.0,0.0,0.0,1.194434016942978,0.0,4.284836083650589,0.0,0.0,34.28768785088759,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.538746416568756,0.0
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779194191098213,2.698708303272724,0.1993826776742935,0.0,0.0,0.0,3.484507530927658,0.0,0.0,0.0,0.0,4.647215873003006,0.0,6.4653308019593005,0.0,0.0,8.1519981749109,0.0,0.0,6.031918480992317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6531492508952723,0.0
452,0.0,0.0,0.0,5.356788501143456,0.0,0.0,0.0,9.328547030687332,3.326968640089035,1.2531581819057465,1.116969496011734,0.0,2.2867369204759598,4.440240293741226,0.8286435604095459,0.0,0.0,0.0,0.8415616452693939,0.0,0.8271185457706451,0.0,0.0,3.3310041278600693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021212100982666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.462388351559639,2.941529929637909,2.1518322750926018,0.0,0.0,0.0,4.643441721796989,0.0,0.0,0.0,0.0,0.0,0.0,2.369326561689377,0.0,0.0,5.635107949376106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.5145789533853531,0.0,0.0,1.0,10.829022377729416,10.9723512083292,3.31951467692852,0.0,0.0,0.0,13.060426265001297,0.0,0.0,0.0,0.0,2.8056541979312897,0.0,6.6004399061203,0.0,0.0,8.02387141436338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.326418545967449,0.0,0.0,0.9521696269512177,0.0
455,0.0,0.0,0.0,0.0,0.0,0.0,0.4402984976768493,8.105237156152725,5.584085166454315,23.020464757265103,0.0,2.014367997646332,6.810544908046722,4.087170287966728,0.0,0.0,0.5462492406368256,0.0,5.454216301441193,0.0,0.2242069095373153,2.9466431736946106,0.0,12.564205907285212,0.767858475446701,0.0,0.0,0.0,1.1628352403640747,0.0,0.0,0.0,1.7754640579223633,0.2752903997898102,0.0,0.0,6.651516720846889,0.0,1.558961808681488
456,0.0,0.0,0.0,0.0,0.0,0.0,0.4497370421886444,9.909214362502098,12.078538201749325,7.376376733183859,0.0,0.6407153904438019,3.118303805589676,13.957189455628397,0.0,0.0,0.0,0.0,1.5539492964744568,0.0,2.453966230154037,0.0,0.7602975368499756,14.511408492922785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6274774074554443,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.8588920682668686,0.0,0.0,0.0,4.445081382989883,0.4226255714893341,1.9587530493736267,1.0961360931396484,0.0,10.458229335689767,0.0,1.7273901998996735,0.0,0.0,1.9561639726161957,0.0,0.0,0.8565324544906616,0.0,0.23782624065480146,0.8325895667076111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.471633493900299,0.0,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0,0.0,1.8994740843772888,14.80873954296112,11.911670751869678,12.303533986210825,4.597329169511795,0.0,7.426978603005409,8.276357918977737,16.31765165925026,0.0,0.0,5.4104165732860565,2.047935366630554,0.0,24.66760329902172,0.0,0.0,10.646902389824389,1.6607103645801544,0.0,0.0,0.0,0.0,0.9310659766197203,0.0,0.0,0.0,1.246923804283142,0.0,0.0,1.2167762517929075,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0,0.0,0.8741222620010376,13.413983702659607,12.541828840970991,6.850992925465107,0.0,0.0,0.0,10.287202522158623,0.0,0.0,0.0,0.0,2.869568109512329,0.0,3.8417510837316513,0.0,0.4949448108673095,18.02742238342762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376451998949051,0.0,0.0,0.5454545617103577,0.0,0.0
460,0.0,0.2984427213668823,16.9906912573737,2.756937637925148,0.0,0.0,0.0,17.248038738965988,17.40627194941044,2.756309896707535,0.0,0.0,0.3163142502307892,20.496394830736012,0.0,0.0,0.0,0.0,1.0280064344406128,0.0,13.162535086274147,0.3665280938148498,0.0,17.50163229554892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6174028515815735,0.0
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.139709085226057,8.703531712293625,0.8607224524021149,0.0,0.0,0.0,8.140357464551926,0.0,0.0,0.0,0.0,1.6884200274944303,0.0,2.87866759300232,0.0,1.5893558263778689,12.794376939535141,0.0,0.0,0.0,0.0,0.0,0.0,4.748228311538696,0.0,0.0,1.7226589024066925,0.0,0.0,0.0,0.0,0.0
462,0.0,0.0,0.0,0.3652298003435135,0.0,0.0,0.0,16.751868421959315,11.149082593619823,6.442811459302902,3.031628489494324,0.0,0.292937695980072,8.3676143437624,3.264447718858719,0.0,0.0,0.7244837880134583,0.8415616452693939,0.0,12.837433313477622,0.0,0.0,8.620287485420704,1.0,0.0,0.0,0.0,0.2986944913864136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.962574154138565,0.5737766027450562
463,0.0,0.3184700906276703,0.0,2.3825614154338837,0.0,0.0,0.0,14.57396049797535,12.048776239156723,9.230456307530403,0.0,0.2933361232280731,0.0,11.228838726878166,0.0,0.0,0.0,0.0,1.3222616910934448,1.0,7.69085568189621,0.0,0.0,24.57039988339804,0.0,0.0,0.0,0.0,1.2986944913864136,0.0,0.0,0.0,0.0,0.289473682641983,0.0,0.0,0.0,9.930133220476304,0.0
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.554491579532623,3.180063858628273,0.0,0.0,0.0,0.0,4.646497145295143,0.0,0.0,0.0,0.0,1.6710953116416931,0.0,0.7628127485513687,0.0,0.0,4.743251070380211,0.0,0.0,0.0,0.0,0.0,0.0,8.061388432979584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,0.0,0.0,0.0,1.5795881748199463,0.0,0.0,0.9208742082118988,6.84429731965065,7.012643903493881,4.018779918551445,23.036669137150025,0.0,19.162422218029867,6.878265246748924,10.076097215500155,0.0,0.0,6.792020872235296,1.7990112602710724,0.0,1.5383822917938232,0.0,0.0,3.102415770292282,0.0,0.0,0.0,0.0,0.6049785263493522,0.0,0.0,0.0,0.0,2.533117555836153,0.0,0.0,0.4055920839309692,0.0,0.0
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.248998790979384,10.335301272571089,7.129574209451675,0.0,0.0,2.325374916195869,8.284062862396242,3.192482441663742,0.0,0.0,3.917009651660919,1.183752357959747,0.0,7.964437887072563,0.4823529720306396,0.0,17.169909991323948,3.2499652206897736,0.0,0.0,0.0,0.0,0.8219204545021057,9.9514439702034,0.0,0.0,0.7226588428020477,0.0,0.0,0.4055920839309692,0.0,0.0
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.310692489147186,5.843269556760788,8.740172639489174,5.835283309221268,0.0,3.5581948161125183,1.4524404257535934,6.032965004444122,0.0,0.0,6.32418005168438,0.0,0.0,8.561648026108742,0.0,0.0,10.618276447057724,5.759064018726349,0.0,0.0,0.0,0.0,0.9549570381641388,-5.551115123125783e-17,0.0,0.0,0.5505807995796206,0.0,0.0,0.5194805264472961,0.4782118499279022,0.0
468,0.0,0.0,0.0,0.0,0.0,0.0,2.944250166416168,17.049210339784622,14.104837350547314,1.9714645147323608,0.0,0.0,0.0,14.775555312633514,0.0,0.0,0.0,0.0,0.6804307997226715,0.0,3.970437079668045,0.0,0.2641826570034027,14.884599357843399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540895819664,0.0,0.0,0.4055920839309692,0.0,0.0
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.613078266382217,5.269844561815262,0.8259357213973999,0.0,0.0,0.0,6.221032097935677,0.0,0.0,0.0,0.0,0.0,0.0,1.4742256104946136,0.0,0.0,8.675459556281567,0.0,0.0,0.0,0.0,0.0,0.0,0.5735273957252502,0.0,0.0,0.8312825560569763,0.0,0.0,0.0,0.0,0.0
