Label,CCR4,CD11b,CD11c,CD14,CD15,CD16,CD163,CD19,CD20,CD27,CD3,CD31,CD4,CD45RA,CD45RO,CD56,CD68,CD7,CD8a,CD90,CXCR5,FOXP3,GranzymeB,HLADR,ICOS,IDO,Ki67,LAG3,OX40,PD1,SMA,SPARC,TCRgd,TIGIT,TIM3,Tbet,VISTA,Vimentin,clcaspase
168,0.0,0.0,0.0,0.0,0.0,0.0,0.27677953987842674,0.2184085762937699,0.6445429961129095,0.035755396124764464,0.0,0.029999847182854974,0.0,0.8496658069233016,0.0,0.0,0.0,0.0,0.026498605124094785,0.0,0.21174289022359108,0.0,0.0,0.22202680186665985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.09538466919631336,0.03487881068771783,0.0,0.0,0.0,0.35662913596360246,0.7539541883820285,0.11039400702401297,0.0,0.0,0.0,0.6974596629962906,0.0,0.0,0.0,0.0,0.0,0.0,0.3413110846545973,0.0,0.0,0.2842342607416203,0.0,0.0,0.0,0.0,0.0,0.0,0.0423091887205323,0.0,0.0,0.027012513145247784,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015458335315920696,0.0,0.5187122221770242,0.0,0.0,9.460345647083067e-18,0.0,0.0,0.0,7.646005999578886e-18,0.04278812563440912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255206679975254,0.009697510237932505,0.0,0.0025384728760219025,0.0,0.0,0.0,0.7735192857297996,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16369821207896987,0.5101649640864092,0.03820504276347106,0.0,0.018708551543383,0.0,0.862139062148173,2.4874701158669064e-17,0.0,0.0,0.0,0.0,0.0,0.22089455965586685,0.0,0.0,0.12229154643728447,0.013813990888572639,0.0,0.0,0.0,0.0,0.0,0.030777127630920543,0.0,0.0,0.02587367379581802,0.0,0.0,0.0,0.10954107361989755,0.0
172,0.0,0.0,0.06891439910636515,0.0,0.0,0.0,0.22277451111636748,0.13873888942587803,0.2594038299116388,0.09657034872644443,0.22044431312628035,0.0,0.004548003411394989,0.46661410991098917,0.9863656792012852,0.0,0.0,0.20428971191177997,0.07826015958155283,0.0,0.15951415984111778,0.0,0.0,0.10167416599996745,0.032857680257769965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826338846974401,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40135878168622063,0.6877570999687154,0.026954733043888058,0.0,0.0,0.0,0.6764469289423761,0.0,0.0,0.0,0.0,0.020434055794017365,0.0,0.27781494552118513,0.0,0.0,0.40293854343080926,0.015808166383622837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053981699712037264,0.0,0.0,0.0,0.0,0.0
174,0.0,0.08643001345398278,0.08490383167711725,0.10871509262216048,0.0,0.0,0.0,0.10790192214249157,0.31401817403310656,0.010626429380159586,0.0,0.0,0.0,0.305057902758036,0.0,0.0,0.8648979106774427,0.0,0.1237955943067885,0.0,0.06734885914606195,0.0,0.0,0.09957349213425112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06739257563950701,0.0,0.0,0.0,0.0,0.0,0.7528397558459893,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912723674904273,0.665989835453768,0.05412776946394566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18821690217745285,0.0,0.0,0.3913763934039745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15867288899574167,0.7915718646840728,0.08415643941574849,0.0,0.0,0.0,0.45584754975154396,0.0,0.0,0.0,0.0,0.0,0.0,0.04276178356093457,0.0,0.0,0.2662331005272108,0.0,0.0,0.0,0.0,0.0,0.0,0.1004744019771734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13436588014364137,0.25447707977423556,0.0,0.0,0.0,0.0,0.8142700501674284,0.0,0.0,0.0,0.0,0.0,0.0,0.24179888675260017,0.0,0.0,0.1512179950844632,0.0,0.0,0.0,0.0,0.0,0.0,0.7607650625474157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.03430965096551774,0.0,0.06599514834036496,0.0,0.0,0.20759809921051858,0.3862832342860389,0.741477733012208,0.06294267595932426,0.0,0.0,0.0,0.8086386542866358,0.0,0.0,0.0,0.0,0.11540041408885632,0.0,0.16817459871312115,0.0,0.0,0.23235382861911727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.029423560929701484,0.0,0.0,0.0,0.21860438907523416,0.7660496994455945,0.005699650417946618,0.11585385984621964,0.04647762668646133,0.0,0.7901301341528499,0.0,0.0,0.0,0.0,0.15846321424222304,0.0,0.1674293772353695,0.0,0.0,0.5616825803591796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09627345623599014,0.0,0.0,0.0,0.15994124689097958,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613650001620835,0.6830636500780113,0.01301256581627272,0.0,0.046473653314640255,0.0,0.8207443102233543,0.0,0.0,0.0,0.0,0.018022240731346995,0.0,0.2123548054862501,0.0,0.0,0.21282850270482048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016905476907676728,0.0,0.0,0.014016758946051826,0.206718627370767,0.0
181,0.0,0.0,0.015720256196660332,0.005209169479946558,0.0,0.0,0.0,0.15202273688206275,0.5042209276645107,0.0341392473514084,0.0,0.0,0.0,0.3277330397000976,0.0,0.0,0.0,0.0,0.0,0.01657518808498062,0.110840808914542,0.0,0.0,0.11054776641642512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02080494376988045,0.0,0.0,0.05889061166686596,0.8964893921857571,0.0
182,0.0,0.0,0.03177491779327883,0.050348828900069816,0.0,0.0,0.009674108113210775,0.12805534973057686,0.6227038259336014,0.03215794332325155,0.024358938035917158,0.0,0.005972824417227057,0.4722982468627678,0.0,0.0,0.0,0.0,0.18774810992860386,0.0,0.04644259223389717,0.0,0.0,0.26050505367525334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010831439081613131,0.0,0.0,0.008964223156785732,0.9028800114310966,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.9039680272180127,0.35544814138779607,0.6185548585184474,0.3627267649026064,0.06131499682172273,0.0,1.0,0.09763442268640636,0.0,0.0,0.0,0.0,0.22808378841916158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12821285098050075,0.0,0.0,0.12463673966902011,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.6329501305899051,0.1789634396771911,0.6782027479446644,0.024274554826559637,0.0,0.07937731932791631,0.0,0.6409975210828436,0.0,0.0,0.0,0.0,0.031687450344721306,0.0,0.20020150677884502,0.0,0.0,0.1794619438367211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07157909634055308,0.0,0.0,0.0,0.7356769906522972,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13583817082113409,0.6898716410694669,0.04641176990001724,0.0,0.0,0.0,0.7029927096101176,5.222322114811296e-18,0.0,0.0,0.0,0.05390586382694028,0.0,0.08187905491192744,0.0,0.0,0.26869050510407944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.04069804169225609,0.0,0.0,0.0,0.0,0.0,0.8958157009338598,0.06753921885329417,0.20377027299451292,0.10903416223461554,0.0,0.0,0.0,0.1546252304260194,0.0,0.0,0.0,0.0,0.0,0.0,0.04117900865888607,0.0,0.0,0.19904390117243523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692788869360324,0.0,0.0,0.029416339014400578,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26173297577820304,0.7744616302771429,0.0501100770295226,0.0,0.0,0.009207892732940134,0.5990472681267307,0.028636437397570897,0.0,0.0,0.0,0.029578414743287675,0.0,0.17762418749789866,0.0,0.0,0.21806322835223102,0.0,0.0,0.0,0.0,0.0,0.0,0.019587646926233063,0.0,0.0,0.051888750089546916,0.0,0.0,0.0,0.0,0.0
188,0.0,0.02738297599769404,0.0,0.05895098343332588,0.0,0.0,4.193727006052328e-18,0.14408466405662915,0.5144655925968669,0.04036277599159937,0.0,0.0,0.0,0.5357654427990396,0.0,0.0,0.0,0.0,0.02983787535420579,0.0,0.12482287799904987,0.0,0.0,0.15837727988915937,0.0,0.0,0.0,0.0,0.0,0.0,0.01157475095813392,0.0,0.0,0.0,0.0,0.0,0.007877693861652523,0.8838916608681657,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46046626846453903,0.81219149652248,0.08111339813605391,0.0,0.0,0.0,0.7275852121846472,0.0,0.0,0.0,0.0,0.08675352048983676,0.0,0.709972691297089,0.0,0.0,0.7563502391094493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17552715760013696,0.0,0.0,0.0,0.23735450966197688,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15918013696204503,0.6400709318793381,0.0,0.0,0.0,0.0,0.7951436126347573,0.0,0.0,0.0,0.0,0.13964529114805366,0.0,0.10092902298890248,0.0,0.0,0.2156401786011468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015142475306853947,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705410735565664,0.22351539508200188,0.04454981672368805,0.24340929166366673,0.0,0.00211117514907317,0.2075034031482792,0.1549974349215571,0.0,0.0,0.09235199331552908,0.9978341216684067,0.0,0.01835027056053474,0.0,0.0,0.05893969074354165,0.0,0.0,0.0,0.0,0.00826448399627551,0.0,0.0,0.0,0.0,0.019343032824795266,0.0,0.0,0.0,0.04345053922052223,0.0
192,0.0,0.0,0.0,0.08270741914884053,0.0,0.0,0.0,0.21819399723322047,0.7507189136767302,0.09846136198974803,0.0,0.0,0.0,0.7966157337477399,0.0,0.0,0.0,0.0,0.25358110566515885,0.0,0.13109831771218045,0.0,0.0,0.2598560724612651,0.0,0.0,0.0,0.0,0.0,0.0,0.028278471509340854,0.0,0.0,0.09936734291801201,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.03391773155858893,0.0036957844845521585,0.0,0.0,0.0,0.18060964394330623,0.43889539376637876,0.004748513037213622,0.0,0.0,0.0,0.8737156416880684,0.0,0.0,0.0,0.0,0.0739092738849191,0.0,0.09433730527363103,0.0,0.0,0.08979566976467071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026316393567520628,0.0,0.0,0.0,0.0,0.0
194,0.0,0.04286913072225243,0.1239571472786058,0.26208575967718195,0.0,0.0,0.0,0.23846254861872587,0.7548445704084819,0.0490306851483471,0.0,0.0,0.0,0.5690023531070244,0.0,0.0,0.10104443961835022,0.0,0.034077681017470676,0.0,0.14325127494010476,0.0,0.0,0.18851599323552065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05386359672114126,0.0,0.16679775461535493,0.0,0.0,0.0,0.796067517947614,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15533952116780336,0.8121469746910792,0.134336613066645,0.0,0.0,0.0,0.297167029620909,0.0,0.0,0.0,0.0,0.06443458193196507,0.0,0.029201217246865058,0.0,0.0,0.2665902210641019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04343809710089526,0.0,0.0,0.0,0.7118964142810952,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025677379467286,0.9774500361036578,0.04768625366019623,0.0,0.0,0.0,0.519211272219205,0.3226443952014147,0.0,0.0,0.07908191839146106,0.29301721308921036,0.0,0.023003786985648877,0.0,0.0,0.37062940320562665,0.0,0.0,0.0,0.0,0.0,0.0,0.04745982172238015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.02721557967543035,0.0,0.0,0.0,0.0,0.22110455043299337,0.7736792604205078,0.0533570821114525,0.0,0.0,0.0,0.742825241341368,0.0,0.0,0.0,0.0,0.037569455822343625,0.0,0.1318466699560239,0.0,2.1404881767236776e-18,0.15280057701730532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04806603682814938,0.0,0.0,0.0,0.2533598341549843,0.0
198,0.45597914316973964,0.0,0.0,0.027219906691726702,0.0,0.0,0.20390359000200983,0.09210074482438317,0.10649570250138686,0.24510399486543696,0.08422298157491483,1.0,0.19827072592833014,0.2304694114766702,0.2575272731176413,0.0,0.0,0.2873349564391974,0.25033839681646736,0.06715494252832627,0.017151368163232577,0.0,0.0,0.06600968982721955,0.14393497331554095,0.0,0.0,0.0,0.6998057994595909,0.0,0.0,0.0,0.0,0.26020389455573045,0.0,0.0,0.07086028526406331,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19591773205982715,0.3203776401456076,0.024395895821183247,0.0,0.0,0.0,0.10656868558706979,0.0,0.0,0.0,0.0,0.03357188442518095,0.0,0.0,0.0,0.0,0.11319819351261422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01574578670203651,0.0,0.0,0.0,0.8859625320439763,0.0
200,0.0,0.0,0.0956787934384725,0.0,0.0,0.0,0.0,0.1677475587234338,0.7919816585824931,0.0478695650604588,0.0,0.0,0.0,0.7320006387140782,0.0,0.0,0.0,0.0,0.16419475806312447,0.0,0.22219979301689588,0.0,0.19385026199530525,0.1558440324618151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.030823660915832263,0.0,0.0,0.0,0.2800843779770545,0.6944373644490804,0.0740759261228517,0.1373296063133915,0.2793607764759661,0.0,0.6760029546257241,0.0,0.0,0.0,0.0,0.0,0.0,0.25597725279195144,0.0,0.0,0.24269737854228035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7851453429127792,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21606629951554718,0.7340959774892117,0.033893789344666844,0.0,0.0,0.0,0.5928793387082938,0.0,0.0,0.0,0.0,0.0,0.0,0.11359463336996202,0.0,0.0,0.1842781936661205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011563359517314254,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978991098105577,0.748405599699166,0.021011699846239927,0.0,0.0,0.0,0.6221010514916249,0.0,0.0,0.0,0.0,0.043744162377323044,0.0,0.11311984244071492,0.0,0.0,0.20905252698775406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014342449446514596,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.05607844711709261,0.0,0.0,0.11162452749207649,0.2214698460756352,0.8456128912707008,0.050435271632529526,0.0,0.0,0.0,0.6695823980917861,0.0,0.0,0.0,0.0,0.17041030470863838,0.0,0.12290979747599669,0.0,0.0,0.2580254239040587,0.0,0.0,0.0,0.0,0.08325960945508099,0.0,0.0,0.0,0.0,0.06594645531460891,0.0,0.0,0.009198712920381623,0.10065741322790321,0.0
205,0.0,0.03396471068342872,0.1524137946822122,0.0685168936168558,0.0,0.0,0.02026464621711646,0.22559016740265564,0.4837008541407,0.149964151252373,0.4857742861353711,0.0,0.05111908406601353,0.9109830488363898,0.26043055711447916,0.0,0.22456349081925608,0.6297684080389239,0.3555936193124918,0.0,0.05392627640368077,0.2150080661511799,0.0,0.0845390635067185,0.021782953731340194,0.0,0.0,0.0,0.010818152111547581,0.0,0.0,0.0,0.0,0.05675064844145462,0.0,0.06795667141985724,0.00648297022508401,0.1631381240693733,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24723886784310303,0.7513339288439077,0.057140574361367165,0.0,0.0,0.0,0.8691584384583537,0.0,0.0,0.0,0.0,0.3355489146847123,0.02609729006218649,0.15953691425404165,0.2430541251495041,0.0,0.43374904203317854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04152742492353635,0.0,0.0,0.0,0.32768832987903357,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24682975069639548,0.564123506378822,0.025727705350892572,0.0,0.0,0.0,0.8360120679385074,0.0,0.0,0.0,0.0,0.0409728686448141,0.0,0.17046563488061384,0.0,0.0,0.16703865304984117,0.0,0.0,0.0,0.0,0.0,0.0,0.00635714746709987,0.0,0.0,0.03544746989623613,0.0,0.0,0.0,0.07470312116046335,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.035286194897178914,0.41982321342144985,0.6048449576080814,0.014061382400212177,0.0,0.0,0.0,0.8481842623150747,0.0,0.0,0.0,0.0,0.07810233586986146,0.0,0.19212625031052225,0.0,0.0,0.2296140150298817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995375157857382,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18220069231390348,0.6628078968272874,0.03227214723733741,0.0,0.0,0.0,0.7578195990921732,0.0,0.0,0.0,0.0,0.09928357623232777,0.0,0.1400922930082196,0.0,0.0,0.2204327054098082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.05787365932935043,0.2656866862050687,0.3384616342234827,0.0,0.0,0.0,0.24939809638598678,0.9447833120561995,0.060245800160732235,0.0,0.0,0.011668142081733853,0.28416153996433374,0.0,0.0,0.0,0.0,0.09412790041032083,0.0,0.020876413239422728,0.0,0.0,0.061549642186107104,0.0,0.0,0.005853870447317788,0.0,0.0,0.0,0.012155107525590337,0.0,0.0,0.0,0.0,0.0,0.029891464100397017,0.6017396971291364,0.0
211,0.0,0.19011112902940358,0.15726382221624846,0.0,0.0,0.0,0.047954686230506846,0.009536904281973738,0.08029234326418248,0.04553869218677589,0.0,0.0,0.12539254001616895,0.1468094303867674,0.9413770986217566,0.0,0.0,0.05645450016038263,0.44550043924648486,0.26410272351937475,0.01607675608399391,0.0,0.0,0.01918408516589857,0.0,0.0,0.0,0.0,0.0,0.0,0.010791707731750822,0.055373926011596936,0.0,0.0,0.0,0.0,3.713997480488503e-18,0.5445616139682449,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.14103761046804963,0.25242381968525496,0.8129743335707001,0.026746315389713598,0.0,0.0,0.0,0.6006831043652343,0.0,0.0,0.0,0.0,0.0,0.0,0.18768867201401143,0.11007796055182345,0.0,0.06980481456016356,0.0,0.0,0.0,0.0,0.06097448064749625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.05486984078638819,0.0,0.0,0.0,0.0,0.0,0.25667895031333277,0.6375138656399103,0.1849426170499027,0.28765111240827523,0.0,0.049942536836908066,0.8376943967181393,0.5775305231060653,0.0,0.0,0.2167673638521671,0.3783878443051282,0.0,0.43815482872048706,0.42893551354403586,0.0,0.36663888556362295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12300058499861556,0.0,0.0,0.0,0.5675772852553126,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137356859413264,0.8935295974315258,0.04435290763064945,0.0,0.0,0.0,0.4633731910051065,0.0,0.0,0.0,0.0,0.25587161291585747,0.0,0.05272032435136659,0.0,0.0,0.19103720280462577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.02401688354174691,0.0,0.09370787490765368,0.0,0.0,0.0,0.06089733141359983,0.44814371963304345,0.050352402514796085,0.0,0.0,0.0,0.267469440822458,0.0,0.0,0.0,0.0,0.0,0.0,0.027980025743170375,0.0,0.0,0.050688301090177156,0.0,0.0,0.0,0.0,0.0,0.0,0.030968204733896484,0.0,0.0,0.0,0.0,0.0,0.0,0.9441655580986528,0.0
216,0.0,0.0,0.14745715159172162,0.0,0.0,0.0,0.06774594127819346,0.23525957058919617,0.40783308921837386,0.035896317736750234,0.0,0.0,0.0,0.9869103865747207,0.0,0.0,0.0,0.0,0.0,0.0,0.03791338647310835,0.0,0.0,0.15444024977230345,0.0,0.0,0.0048111832100897756,0.0,0.0,0.0,0.0,0.0,0.0,0.027458451417368475,0.0,0.0,0.00976184539809298,0.35179242358369917,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25114577526665477,0.7398744658640694,0.004514487776931293,0.0,0.0,0.0,0.6930401640776642,0.0,0.0,0.0,0.0,0.11722636013330004,0.0,0.18638436328334984,0.0,0.0,0.2236475928179101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03629780087236246,0.0,0.0,0.0,0.0,0.0
218,0.0,0.07164867839617602,0.0,0.05287876934093742,0.0,0.0,0.04537416325611742,0.09334778388632353,0.4446118351905004,0.05086391011086421,0.0,0.0,0.0,0.3080721740068045,0.0,0.0,0.0,0.0,0.06422976476620497,0.0,0.06059485317453098,0.0,0.0,0.061117859265578806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03925621268948149,0.0,0.0,0.0,0.9360881746624905,0.0
219,0.0,0.0,0.0,0.05598948834759532,0.0,0.0,0.06654137616256046,0.20369690219988226,0.6452168347676444,0.05732311471845611,0.0,0.0,0.0,0.8677531085551742,0.0,0.0,0.0,0.0,0.263947583114516,0.0,0.1007384247932754,0.0,0.15933456058297077,0.26228348247278066,0.0,0.0,0.0,0.0,0.0,0.0,0.09369896439609811,0.0,0.0,0.032674415613701845,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.26809047629402943,0.0,0.0,0.0,0.0,0.1342784211865132,0.8994870616727519,0.02611481038733581,0.0,0.0,0.0,0.6922465801257607,0.0,0.0,0.28992435994586624,0.0,0.19014853448586017,0.0,0.20452848672031082,0.0,0.0,0.7359286316939427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04527632340275506,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036983970814388464,0.8767481833632852,0.042232362090690076,0.13621367385101474,0.0,0.0,0.3631547954154276,0.0,0.0,0.0,0.0,0.0,0.0,0.534345226747867,0.0,0.0,0.02126043828870182,0.0,0.0,0.0,0.0,0.0,0.0,0.2673183436732268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.07321845442825839,0.21572789663742362,0.7739398263730178,0.010977826433331039,0.0506627701189921,0.0,0.0,0.7402536874799804,0.0,0.0,0.0,0.0,0.0,0.0,0.13311893965334182,0.0,0.025006209014153718,0.16103015274152516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16819097821532128,0.0
223,0.0,0.0,0.0,0.013997880335943944,0.0,0.0,0.0,0.20109934735297666,0.8478920922084806,0.05244674552772216,0.0,0.0,0.0,0.6079537098015481,0.0,0.0,0.0,0.0,0.0,0.0,0.06701810323336849,0.0,0.0,0.21042311268473532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007526582747875904,0.0,0.0,0.22741657862311918,0.0
224,0.0,0.0,0.21991055133436394,0.11000539558623003,0.0,0.0,0.5186203212035189,0.2680444021260929,0.8666577489149776,0.09519053040781845,0.0,0.0,0.0,0.6941502542243314,0.04956527695319567,0.4370717709130569,0.0,0.0,0.45628204755679314,0.0,0.2125662395676639,0.0,0.0,0.18307085183239044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008780609184886995,0.0,0.0,0.05023095135352656,0.0,0.0
225,0.0,0.0,0.0,0.12976534654812752,0.0,0.0,0.17230106984777827,0.22208049542325486,0.7788987962462625,0.29398140685140717,0.019712280270213555,0.04047163216561725,0.06326628534371537,0.8119908816718209,0.0,0.0,0.0,0.23709307107935673,0.10305841601990424,0.0,0.0,0.0,0.024972485433743707,0.32252089987151267,0.0,0.0,0.0,0.0,0.033300852670260596,0.0,0.0,0.0,0.0760076552871097,0.0,0.0,0.0,0.10646132509429787,0.48398227071279354,0.0
226,0.0,0.0,0.017511003380355643,0.02389114054655246,0.0,0.0,0.0,0.1448189610609963,0.7462441005720956,0.031212729159539092,0.07683687940568616,0.0,0.02140725993067456,0.7443997077817152,0.017704104242120815,0.0,0.0,0.055139898586609885,0.11210054386772715,0.0,0.002872417974865215,0.0,0.0,0.10494494835394909,0.0,0.0,0.0,0.0,0.0,0.0,0.0058455981841159755,0.0,0.0,0.02365298749888482,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2321832740327813,0.8844916362655618,0.09559431351976479,0.15877617299929606,0.0,0.012985115668973724,0.6581267088599007,0.05484228515307806,0.0,0.0,0.08091543111384435,0.22054086258210093,0.0,0.12821040784272894,0.0,0.0,0.08732590438460437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05342819026013048,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0,0.3120682186375243,0.3969903120088729,0.8798597071513085,0.16850376575485163,0.0,0.0,0.0,0.5322793597920129,0.0,0.0,0.0,0.0,0.0,0.0,0.11987544395847258,0.0,0.0,0.34660354535265275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.07979410530057454,0.0,0.0,0.0,0.0,0.2416361759028629,0.39548790147553176,0.05700807395419211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3494115421869606,0.0,0.19170897299078654,0.0,0.0,0.5018815150806427,0.0,0.0,0.0,0.0,0.11262096095599344,0.0,0.0,0.0,0.0,0.15293914450559506,0.0,0.0,0.0,0.39988638416077427,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0,0.2349664566102244,0.19846634357734408,0.6440373883990875,0.011341855389123056,0.0,0.0,0.0,0.8231133342143404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37384659951097476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11602457173329413,0.0,0.0,0.0,0.0,0.0
231,0.0,0.022386105306457536,0.0,0.01160412006886107,0.0,0.0,0.034794308565980994,0.0661416986548037,0.2845859244962531,0.030301392096768087,0.021775624191875446,0.0,0.0,0.13822142081682326,0.0,0.0,0.0,0.0,0.025991235986953506,0.0,0.009067789961376428,0.0,0.0038170339163370193,0.04359568076456799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04422743615754407,0.0,0.0,0.0,0.8968245684269943,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061330531501951994,0.2503536773295262,0.03973753925379724,0.10285856105211202,0.8509649098436324,0.28754710322354643,5.207561580296982e-18,0.0,0.0,0.0,0.0,0.715244707386009,0.08373403882589768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387974600781306,0.0,0.0
