FOV,Label,Area,Perimeter,Convex_Area,Solidity,BoundingBox_Area,Extent,Orientation,Eccentricity,Equivalent_Diameter,Major_Axis_Length,Minor_Axis_Length,Major_Minor_Axis_Ratio,Circularity,Form_Factor,Euler_Number,Centroid_Row,Centroid_Col,Nucleus_Area,Nucleus_Eccentricity,NC_Area_Ratio,Nucleus_Centroid_Row,Nucleus_Centroid_Col,Centroid_Deviation,Mean_DNA1_Intensity,Integrated_DNA1_Intensity,Mean_DNA2_Intensity,Integrated_DNA2_Intensity,Mean_HistoneH3_Intensity,Integrated_HistoneH3_Intensity
Tonsil1_1,60,29.0,18.242640687119284,31.0,0.9354838709677419,36.0,0.8055555555555556,0.6393700060025823,0.7398390330678464,6.076507779746499,7.451885798796652,5.013508950950893,1.4863613233169317,1.0950462278531092,0.9132034562235314,1,5.586206896551724,84.44827586206897,29.0,0.7398390330678464,1.0,5.586206896551724,84.44827586206897,0.0,0.6478041410446167,18.786320090293884,0.6244425773620605,18.108834743499756,0.491559773683548,14.255233436822891
Tonsil1_1,61,26.0,16.82842712474619,28.0,0.9285714285714286,30.0,0.8666666666666667,0.051341043984323646,0.5101914795633451,5.753627391751592,6.247613502117264,5.373327737254546,1.1627084383483792,1.1537086777593573,0.8667699387874258,1,6.153846153846154,122.03846153846153,26.0,0.5101914795633451,1.0,6.153846153846154,122.03846153846153,0.0,0.5588142275810242,14.529169917106628,0.543484628200531,14.130600333213806,0.566438615322113,14.727403998374939
Tonsil1_1,62,51.0,24.485281374238568,53.0,0.9622641509433962,64.0,0.796875,-0.7826401141449966,0.7106193617734601,8.058239062071396,9.630803431860539,6.776008553974084,1.421309219896444,1.0689806449436838,0.9354706324478701,1,6.176470588235294,222.2941176470588,49.0,0.7153437663735336,0.9607843137254902,6.204081632653061,222.14285714285714,0.15375990994138955,0.4593149423599243,22.50643217563629,0.4541211724281311,22.251937448978424,0.4726610481739044,23.160391360521317
Tonsil1_1,63,32.0,19.071067811865476,35.0,0.9142857142857143,42.0,0.7619047619047619,0.4689349201733615,0.6042539741047741,6.383076486422923,7.197258418039769,5.734716319396774,1.25503303340327,1.105630018541109,0.9044616944459513,1,6.0625,69.875,31.0,0.6653412921552375,0.96875,6.129032258064516,69.80645161290323,0.09552707855227124,0.6047056317329407,18.74587458372116,0.5869531035423279,18.195546209812164,0.4559479355812073,14.134386003017426
Tonsil1_1,64,36.0,19.899494936611667,39.0,0.9230769230769231,49.0,0.7346938775510204,-0.5847837638950235,0.3770301694940803,6.770275002573076,7.057764460230018,6.536908344198906,1.079679274758891,1.1424264698803186,0.8753298583013056,1,6.277777777777778,164.83333333333334,36.0,0.3770301694940803,1.0,6.277777777777778,164.83333333333334,0.0,0.4233627915382385,15.241060495376587,0.44131964445114136,15.887507200241089,0.5010852217674255,18.03906798362732
Tonsil1_1,65,51.0,26.071067811865476,59.0,0.864406779661017,72.0,0.7083333333333334,1.4936571036455706,0.506829819538141,8.058239062071396,8.844819783696217,7.624642684469314,1.1600307253364528,0.9428929784076296,1.0605657512571718,1,6.921568627450981,115.98039215686275,49.0,0.4461679150402222,0.9607843137254902,6.938775510204081,116.10204081632654,0.1228595668371633,0.5072199106216431,24.85377562046051,0.4994664490222931,24.47385600209236,0.2021929919719696,9.90745660662651
Tonsil1_1,66,27.0,17.86396103067893,33.0,0.8181818181818182,40.0,0.675,-0.22999816222557617,0.8257773564850878,5.863230142835039,7.941972706207922,4.479242735910748,1.773061469193433,1.063207674603337,0.9405500203646305,1,6.888888888888889,149.2962962962963,23.0,0.7064057044769323,0.8518518518518519,7.434782608695652,149.2173913043478,0.5515668147005004,0.4778088331222534,10.989603161811829,0.46531394124031067,10.702220648527145,0.21600469946861267,4.968108087778091
Tonsil1_1,67,47.0,24.242640687119284,50.0,0.94,54.0,0.8703703703703703,-0.18322820015196045,0.6921433859207134,7.735777827895049,9.204894803756062,6.643725101374318,1.385502058453915,1.0049579096299965,0.9950665499694192,1,7.25531914893617,192.4468085106383,46.0,0.6755298677374153,0.9787234042553191,7.173913043478261,192.5,0.09724344988912877,0.3952224850654602,18.18023431301117,0.42409569025039673,19.50840175151825,0.4724598824977875,21.733154594898224
Tonsil1_1,68,45.0,23.31370849898476,46.0,0.9782608695652174,63.0,0.7142857142857143,-0.22317330936067276,0.7168578854800501,7.569397566060481,9.222616463705624,6.430186325501765,1.4342689304552863,1.0403983476685137,0.9611703077392957,1,6.866666666666666,299.24444444444447,39.0,0.6790669336627355,0.8666666666666667,7.3076923076923075,299.05128205128204,0.48147204090612866,0.40794530510902405,15.909866899251938,0.4192024767398834,16.348896592855453,0.25334596633911133,9.880492687225342
Tonsil1_1,69,30.0,20.31370849898476,34.0,0.8823529411764706,56.0,0.5357142857142857,-0.5664173834596802,0.6482432691346274,6.180387232371033,7.580201404205518,5.771817738374457,1.3133126768379841,0.9135928386851271,1.0945795081310323,1,6.9,345.5,30.0,0.6482432691346274,1.0,6.9,345.5,0.0,0.648206353187561,19.44619059562683,0.688579797744751,20.65739393234253,0.607304036617279,18.21912109851837
Tonsil1_1,70,13.0,10.82842712474619,14.0,0.9285714285714286,16.0,0.8125,1.3303526866972286,0.5081397159034496,4.068428945128219,4.3616645597524775,3.7565911332956423,1.161069811695479,1.3932288539364366,0.7177571704566658,1,7.153846153846154,439.53846153846155,13.0,0.5081397159034496,1.0,7.153846153846154,439.53846153846155,0.0,0.45813873410224915,5.955803543329239,0.4492877423763275,5.840740650892258,,
Tonsil1_1,71,54.0,25.899494936611667,58.0,0.9310344827586207,72.0,0.75,1.565951256376728,0.49747248461996196,8.291859587312052,9.075838743586633,7.873106378657494,1.1527646531221172,1.0116284483350246,0.9885052181419344,1,7.574074074074074,57.666666666666664,54.0,0.49747248461996196,1.0,7.574074074074074,57.666666666666664,0.0,0.6961367130279541,37.59138250350952,0.7077903747558594,38.220680236816406,0.6171457767486572,33.32587194442749
Tonsil1_1,72,52.0,25.899494936611667,56.0,0.9285714285714286,70.0,0.7428571428571429,-0.12501021526981979,0.7000426290150942,8.136857890256438,9.760034902945206,6.969651226562099,1.4003620246804678,0.97416072802632,1.0265246496089317,1,7.230769230769231,198.73076923076923,52.0,0.7000426290150942,1.0,7.230769230769231,198.73076923076923,0.0,0.5377496480941772,27.962981700897217,0.5303959250450134,27.5805881023407,0.5882241129875183,30.587653875350952
Tonsil1_1,73,47.0,23.899494936611664,51.0,0.9215686274509803,64.0,0.734375,-0.9842780509374732,0.530994700314561,7.735777827895049,8.478764541357977,7.1846942920004295,1.1801148659586518,1.0340231824193642,0.9670963059650576,1,7.212765957446808,214.74468085106383,47.0,0.530994700314561,1.0,7.212765957446808,214.74468085106383,0.0,0.4711250066757202,22.14287531375885,0.4885808527469635,22.963300079107285,0.4353484809398651,20.46137860417366
Tonsil1_1,74,81.0,33.55634918610404,89.0,0.9101123595505618,120.0,0.675,-0.4082149957301981,0.7507916118165844,10.155412503859614,12.716018699081337,8.399428057196618,1.5139148299730087,0.90395221422362,1.1062531672195446,1,6.567901234567901,243.5679012345679,66.0,0.6127155849269748,0.8148148148148148,7.409090909090909,243.37878787878788,0.862185554192661,0.37305083870887756,24.62135535478592,0.3810672163963318,25.150436282157898,0.25157448649406433,16.603916108608246
Tonsil1_1,75,61.0,27.31370849898476,65.0,0.9384615384615385,81.0,0.7530864197530864,0.6610431688506878,0.3175577799073201,8.812923024107548,9.118527347308147,8.646542557543375,1.0545865340537768,1.0274917859878587,0.9732437900110049,1,7.131147540983607,279.6885245901639,57.0,0.39796818258969313,0.9344262295081968,7.4035087719298245,279.7543859649123,0.2802112788705725,0.4286251962184906,24.431636184453964,0.46801242232322693,26.676708072423935,0.409191370010376,23.32390809059143
Tonsil1_1,76,67.0,29.692388155425117,72.0,0.9305555555555556,90.0,0.7444444444444445,-0.5559826760633989,0.5528855482551256,9.23618154310838,10.300290856910623,8.582791575346647,1.200109634084247,0.9549802900223293,1.0471420305194132,1,7.432835820895522,292.5820895522388,57.0,0.4230644469307826,0.8507462686567164,8.017543859649123,292.5263157894737,0.5873620716355985,0.526864767074585,30.031291723251343,0.5380046367645264,30.666264295578003,0.46337175369262695,26.412189960479736
Tonsil1_1,77,50.0,25.656854249492383,53.0,0.9433962264150944,60.0,0.8333333333333334,1.471255377348804,0.8293642980285535,7.978845608028654,10.810377180110903,6.0398464569670525,1.789843046033227,0.9544936735666528,1.0476758806198305,1,7.48,454.84,49.0,0.8274238279963211,0.98,7.510204081632653,454.7551020408163,0.0901107652881752,0.6731023192405701,32.98201364278793,0.6895033121109009,33.78566229343414,0.4932834804058075,24.170890539884567
Tonsil1_1,78,29.0,17.65685424949238,30.0,0.9666666666666667,36.0,0.8055555555555556,1.4326326893073642,0.438822225524276,6.076507779746499,6.425167258544058,5.773487603895713,1.1128745221880476,1.1689103329366752,0.8554976133093813,1,8.10344827586207,64.34482758620689,29.0,0.438822225524276,1.0,8.10344827586207,64.34482758620689,0.0,0.6000752449035645,17.40218210220337,0.6347815990447998,18.408666372299194,0.4451924264431,12.9105803668499
Tonsil1_1,79,58.0,29.071067811865476,64.0,0.90625,77.0,0.7532467532467533,-0.14572839723893352,0.8499633761029927,8.593479713983122,12.139500011751931,6.395595772957513,1.8981030763515978,0.8624141811480881,1.159535663790629,1,7.586206896551724,186.68965517241378,58.0,0.8499633761029927,1.0,7.586206896551724,186.68965517241378,0.0,0.4841438829898834,28.08034521341324,0.5211895108222961,30.228991627693176,0.5150924324989319,29.87536108493805
Tonsil1_1,80,56.0,26.970562748477143,64.0,0.875,90.0,0.6222222222222222,-0.05536471427668218,0.4385433798573118,8.444016491289505,9.00803672028867,8.095612880771824,1.1127059622235613,0.9674262662234703,1.0336705079382302,1,7.553571428571429,265.8392857142857,55.0,0.49567502463313423,0.9821428571428571,7.5636363636363635,265.90909090909093,0.07052707380612797,0.44103163480758667,24.256739914417267,0.41296952962875366,22.71332412958145,0.35206449031829834,19.36354696750641
Tonsil1_1,81,28.0,16.485281374238568,28.0,1.0,36.0,0.7777777777777778,0.0,0.1904761904761907,5.970821321441846,6.000000000000001,5.8901508937395155,1.0186496251525985,1.2947179437652616,0.7723689972905053,1,8.5,315.7857142857143,28.0,0.1904761904761907,1.0,8.5,315.7857142857143,0.0,0.7308602929115295,20.464088201522827,0.738601803779602,20.680850505828857,0.5221355557441711,14.619795560836792
Tonsil1_1,82,55.0,26.485281374238568,60.0,0.9166666666666666,72.0,0.7638888888888888,1.066644427236941,0.6236209369272925,8.368283871884005,9.62156283199934,7.52143436791684,1.27921914376342,0.985288403241642,1.0149312594261295,1,8.290909090909091,42.29090909090909,55.0,0.6236209369272925,1.0,8.290909090909091,42.29090909090909,0.0,0.6577572822570801,36.176650524139404,0.6582086086273193,36.20147347450256,0.4927584230899811,27.10171326994896
Tonsil1_1,83,13.0,10.242640687119284,13.0,1.0,16.0,0.8125,0.7853981633974483,0.523556754446835,4.068428945128219,4.318667337728677,3.6794648440311994,1.173721592892615,1.5571460217520925,0.6422005297067807,1,7.384615384615385,259.38461538461536,7.0,0.8451542547285166,0.5384615384615384,8.142857142857142,259.2857142857143,0.7646646266863617,0.3612176477909088,2.5285235345363617,0.3923148512840271,2.7462039589881897,0.11407870799303055,0.7985509559512138
Tonsil1_1,84,72.0,30.727922061357855,78.0,0.9230769230769231,100.0,0.72,-0.6290449431169679,0.4424368581476513,9.574614729634384,10.207680016757898,9.154243947794292,1.1150762504223444,0.9582437056935951,1.0435758607735188,1,8.88888888888889,357.2916666666667,61.0,0.04729837111535953,0.8472222222222222,9.459016393442623,357.0655737704918,0.6133215870564186,0.41658344864845276,25.41159036755562,0.4558362364768982,27.80601042509079,0.3989158272743225,24.333865463733673
Tonsil1_1,85,36.0,20.242640687119284,37.0,0.972972972972973,40.0,0.9,-1.5394379848388924,0.7633355037044898,6.770275002573076,8.425632339235122,5.442977460421141,1.547982221220369,1.1040227738672699,0.9057784165965259,1,8.916666666666666,91.69444444444444,31.0,0.7104147876067926,0.8611111111111112,8.774193548387096,92.16129032258064,0.4881021034220831,0.4606425166130066,14.279918015003204,0.46117788553237915,14.296514451503754,0.025054074823856354,0.776676319539547
Tonsil1_1,86,57.0,26.485281374238568,60.0,0.95,70.0,0.8142857142857143,-0.2828097174068364,0.7809225035526716,8.51907589177983,10.774018136802544,6.729752581967939,1.6009530819410847,1.0211170724504288,0.9793196362883708,1,8.421052631578947,249.98245614035088,43.0,0.6093476117437289,0.7543859649122807,9.534883720930232,249.8139534883721,1.1265047000919917,0.5632680058479309,24.22052425146103,0.5276392102241516,22.68848603963852,0.4335581362247467,18.64299985766411
Tonsil1_1,87,40.0,21.899494936611667,45.0,0.8888888888888888,56.0,0.7142857142857143,1.2540608290041604,0.5922225365918262,7.136496464611085,7.979759500827632,6.4298863371719985,1.241042077943994,1.0480974335065731,0.9541097688354643,1,9.325,234.575,40.0,0.5922225365918262,1.0,9.325,234.575,0.0,0.47776564955711365,19.110625982284546,0.5369106531143188,21.476426124572754,0.5150639414787292,20.60255765914917
Tonsil1_1,88,24.0,15.65685424949238,25.0,0.96,30.0,0.8,0.5528396055684756,0.6483777952089601,5.527906391541368,6.341725099006882,4.8280742068037785,1.3135102791233095,1.230303014972666,0.8128078919015064,1,9.333333333333334,286.2083333333333,24.0,0.6483777952089601,1.0,9.333333333333334,286.2083333333333,0.0,0.5390704274177551,12.937690258026123,0.5507622361183167,13.2182936668396,0.41557905077934265,9.973897218704224
Tonsil1_1,89,31.0,18.82842712474619,33.0,0.9393939393939394,36.0,0.8611111111111112,-0.1968491119800121,0.5007531948066508,6.282549314314218,6.836181257603643,5.9173308842262315,1.155281222455682,1.098862807470907,0.9100317102382915,1,9.548387096774194,461.9032258064516,31.0,0.5007531948066508,1.0,9.548387096774194,461.9032258064516,0.0,0.6744653582572937,20.908426105976105,0.7038127779960632,21.81819611787796,0.43526822328567505,13.493314921855927
Tonsil1_1,90,72.0,29.899494936611667,76.0,0.9473684210526315,90.0,0.8,0.3812694865791833,0.641789437176804,9.574614729634384,10.979121559771837,8.419678648332447,1.3039834438273128,1.0120795646613288,0.9880646096580648,1,9.583333333333334,29.47222222222222,53.0,0.49586368274707754,0.7361111111111112,10.566037735849056,30.056603773584907,1.1433327338517172,0.5896205306053162,31.249888122081757,0.615327000617981,32.61233103275299,0.34730857610702515,18.407354533672333
Tonsil1_1,91,41.0,21.899494936611667,44.0,0.9318181818181818,56.0,0.7321428571428571,-0.4570151459140095,0.5534185327450292,7.225151993843567,7.982902731295751,6.648986126540483,1.2006195500139079,1.0742998693442374,0.9308387988638677,1,9.24390243902439,49.78048780487805,41.0,0.5534185327450292,1.0,9.24390243902439,49.78048780487805,0.0,0.5489089488983154,22.505266904830933,0.5676490664482117,23.27361172437668,0.5909568667411804,24.229231536388397
Tonsil1_1,92,46.0,24.727922061357855,50.0,0.92,72.0,0.6388888888888888,0.5479488199978986,0.721807232270585,7.653039857325812,9.425541441295291,6.5233621396169355,1.4448901102781297,0.9453496097333653,1.057809713680475,1,9.565217391304348,154.1086956521739,45.0,0.6854823363758502,0.9782608695652174,9.666666666666666,154.15555555555557,0.11174885241682754,0.44127050042152405,19.857172518968582,0.4592744708061218,20.667351186275482,0.30431222915649414,13.694050312042236
Tonsil1_1,93,59.0,27.899494936611664,65.0,0.9076923076923077,80.0,0.7375,-0.9128684715406085,0.7048566614006689,8.667244841319219,10.462715577224632,7.421724819546348,1.4097417826203051,0.9525092305223654,1.049858592395572,1,9.288135593220339,205.23728813559322,59.0,0.7048566614006689,1.0,9.288135593220339,205.23728813559322,0.0,0.42080026865005493,24.82721585035324,0.43325498700141907,25.562044233083725,0.43780380487442017,25.83042448759079
Tonsil1_1,94,37.0,21.899494936611667,42.0,0.8809523809523809,54.0,0.6851851851851852,-0.03948987711448899,0.7630291660171254,6.863662517577698,8.678224794674525,5.609292569904956,1.547115734564291,0.9694901259935803,1.031470020362664,1,10.0,255.40540540540542,37.0,0.7630291660171254,1.0,10.0,255.40540540540542,0.0,0.44403818249702454,16.429412752389908,0.4324495494365692,16.00063332915306,0.37089279294013977,13.723033338785172
Tonsil1_1,95,57.0,28.485281374238568,65.0,0.8769230769230769,81.0,0.7037037037037037,0.7456256612755735,0.506519082778624,8.51907589177983,9.555596747992603,8.239110247585645,1.1597850327094161,0.8827621266423761,1.1328080009543944,1,10.859649122807017,327.82456140350877,56.0,0.5190990453286586,0.9824561403508771,10.857142857142858,327.75,0.07460351372942503,0.5437424778938293,30.449578762054443,0.5362998247146606,30.032790184020996,0.41955214738845825,23.494920253753662
Tonsil1_1,96,51.0,23.899494936611664,53.0,0.9622641509433962,64.0,0.796875,-0.9021293569804782,0.4130290830134917,8.058239062071396,8.449084369272102,7.694731831928218,1.0980349353064915,1.1220251553912248,0.8912456153011317,1,10.352941176470589,384.2156862745098,51.0,0.4130290830134917,1.0,10.352941176470589,384.2156862745098,0.0,0.6856213212013245,34.96668738126755,0.6875734329223633,35.06624507904053,0.5224379897117615,26.644337475299835
Tonsil1_1,97,11.0,9.65685424949238,11.0,1.0,16.0,0.6875,-0.8547180319645272,0.747470665022941,3.742410318509555,4.533315962095487,3.0114583009821128,1.5053557144115386,1.4822832322447796,0.6746348998939921,1,10.181818181818182,434.45454545454544,11.0,0.747470665022941,1.0,10.181818181818182,434.45454545454544,0.0,0.30895859003067017,3.398544490337372,0.3385363519191742,3.723899871110916,,
Tonsil1_1,98,61.0,31.106601717798213,72.0,0.8472222222222222,96.0,0.6354166666666666,0.30616491131225987,0.8437471273152692,8.812923024107548,12.370271288900797,6.639630445912822,1.8630963559900542,0.7921994960437133,1.2623083011211866,1,10.852459016393443,36.26229508196721,52.0,0.8073295779995031,0.8524590163934426,10.48076923076923,36.36538461538461,0.38572107621646906,0.6612629294395447,34.38567233085632,0.6727856397628784,34.98485326766968,0.30946630239486694,16.09224772453308
Tonsil1_1,99,42.0,21.899494936611664,46.0,0.9130434782608695,56.0,0.75,-1.026878778403487,0.6153243876133183,7.312732791431452,8.22669951197527,6.484893325531323,1.2685944238413875,1.1005023051819023,0.9086759703194894,1,10.880952380952381,98.64285714285714,42.0,0.6153243876133183,1.0,10.880952380952381,98.64285714285714,0.0,0.3902052342891693,16.38861984014511,0.40537312626838684,17.025671303272247,0.31656792759895325,13.295852959156036
