Label,CCR4,CD11b,CD11c,CD14,CD15,CD16,CD163,CD19,CD20,CD27,CD3,CD31,CD4,CD45RA,CD45RO,CD56,CD68,CD7,CD8a,CD90,CXCR5,FOXP3,GranzymeB,HLADR,ICOS,IDO,Ki67,LAG3,OX40,PD1,SMA,SPARC,TCRgd,TIGIT,TIM3,Tbet,VISTA,Vimentin,clcaspase
192,0.0,0.0,0.6485663056373596,0.5764990448951721,0.0,0.0,0.0,8.950056955218315,5.561602354049683,3.4935267567634583,0.0,0.0,0.0,5.350156366825104,0.0,0.0,0.0,0.0,1.6911125183105469,0.0,2.9760640412569046,0.0,0.0,10.500653013586998,0.0,0.0,0.0,0.0,0.0,0.0,0.8170844912528992,0.0,0.0,1.5134423077106476,0.0,0.0,0.0,1.0,0.0
193,0.0,0.0,1.0,0.1806081384420395,0.0,0.0,0.0,22.380748838186264,13.960015699267387,1.2119896709918976,0.0,0.0,0.0,18.941349998116493,0.0,0.0,0.0,0.0,2.129173874855041,0.0,10.642461940646172,0.0,0.0,17.913985408842564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7314308285713196,0.0,0.0,0.0,0.0,0.0
194,0.0,0.8123295307159424,2.5330660343170166,5.360512509942055,0.0,0.0,0.0,23.49288393557072,15.4607924669981,5.208642065525055,0.0,0.0,0.0,15.54581893980503,0.0,0.0,4.958397746086121,0.0,0.6804307997226715,0.0,12.714121416211128,0.0,0.0,19.762758657336235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9169642627239227,0.0,6.656412959098816,0.0,0.0,0.0,17.374586194753647,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89336584508419,6.726186588406563,7.186436206102371,0.0,0.0,0.0,6.841861993074417,0.0,0.0,0.0,0.0,2.055924594402313,0.0,2.137617141008377,0.0,0.0,9.426899418234823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016062080860138,0.0,0.0,0.0,5.881104707717896,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27809576690197,2.9812890589237213,0.756336122751236,0.4374999701976776,0.0,0.0,2.5462717711925507,0.9837038218975068,0.0,0.0,0.2402113974094391,2.40215402841568,0.0,0.233436033129692,0.0,0.0,4.829976573586464,0.0,0.0,0.0,0.0,0.0,0.0,0.6130000948905945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.3080008625984192,0.0,0.0,0.0,0.0,14.77855098247528,8.773521564900875,4.930269673466682,0.0,0.0,0.0,11.252802044153214,0.0,0.0,0.0,0.4741317331790924,0.4154399335384369,0.0,7.071287035942078,0.0,0.4961149394512176,10.045452654361725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2138869166374209,0.0,0.0,0.0,2.864372581243515,0.0
198,4.023732542991638,0.0,0.0,0.1745878756046295,0.0,0.0,3.427348881959915,2.6126758009195328,1.520260825753212,7.553710237145424,0.4947916269302368,5.21663361787796,9.355398640036585,1.3444435894489288,1.525638908147812,0.0,0.0,1.6958723962306976,1.450089395046234,0.6554717421531677,0.3381859958171844,0.0,0.0,1.69310113042593,2.321597784757614,0.0,0.0,0.0,3.844501256942749,0.0,0.0,0.0,0.0,4.120015233755112,0.0,0.0,3.5314592123031616,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31752547621727,2.554758384823799,1.2467764168977735,0.0,0.0,0.0,0.8215835094451904,0.0,0.0,0.0,0.0,0.2570016086101532,0.0,0.0,0.0,0.0,3.812285505235195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752903997898102,0.0,0.0,0.0,6.93416041135788,0.0
200,0.0,0.0,0.6813313364982605,0.0,0.0,0.0,0.0,9.794836416840552,5.649690993130207,1.7720818147063255,0.0,0.0,0.0,8.98660609126091,0.0,0.0,0.0,0.0,1.1424598693847656,0.0,5.801306948065758,0.0,2.638316363096237,8.565717168152332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.1625473350286483,0.0,0.0,0.0,6.5657646507024765,3.429448813199997,1.8954831063747408,0.6698673367500305,1.3545633256435394,0.0,3.2742420583963394,0.0,0.0,0.0,0.0,0.0,0.0,4.815715938806534,0.0,0.0,5.110138267278671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8607232570648193,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.726711809635162,7.852240547537804,1.8797634690999985,0.3782006800174713,0.0,0.0,6.223988130688667,0.0,0.0,0.0,0.0,0.0,0.0,4.473778575658798,0.0,0.0,9.807046718895435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752903997898102,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.164161056280136,13.649060495197771,1.9873146414756773,0.0,0.0,0.0,11.13744929432869,0.0,0.0,0.0,0.0,0.7776477634906769,0.0,6.845279008150101,0.0,0.0,16.28111908584833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823079645633698,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.8766635060310364,0.0,0.0,1.6363042294979095,17.073621064424515,12.781143955886364,4.148484773933888,0.0,0.0,0.0,12.409001111984251,0.0,0.0,0.0,0.0,3.424775421619416,0.0,6.172285690903664,0.0,0.0,16.660558186471462,0.0,0.0,0.0,0.0,0.9566198587417604,0.0,0.0,0.0,0.0,2.2219179272651672,0.0,0.0,0.4055920839309692,1.5182180404663086,0.0
205,0.0,1.0154118239879608,7.185562133789063,2.269604131579399,0.0,0.0,0.6343283653259277,29.463907212018967,19.92759770154953,19.588079266250134,9.76475277543068,0.0,7.192731976509094,26.31347358226776,8.390615493059158,0.0,7.156014382839203,13.46720952540636,9.478183954954147,0.0,7.027165979146957,1.4117647111415863,0.0,23.81800702214241,1.9107803702354431,0.0,0.0,0.0,0.2986944913864136,0.0,0.0,0.0,0.0,2.976303845643997,0.0,1.5333333611488342,1.015981674194336,6.828953415155411,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.34739264845848,10.905331313610075,3.2054251581430435,0.0,0.0,0.0,12.031966537237167,0.0,0.0,0.0,0.0,3.5379709005355835,0.5251347422599792,8.68552702665329,1.0,0.0,15.80641945451498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5324644446372986,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.834136128425598,8.60851825773716,2.028457097709179,0.0,0.0,0.0,12.476612314581873,0.0,0.0,0.0,0.0,1.3928185403347015,0.0,8.599011555314064,0.0,0.0,10.85791588574648,0.0,0.0,0.0,0.0,0.0,0.0,0.4081688523292541,0.0,0.0,1.1997036337852478,0.0,0.0,0.0,2.6428970396518707,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.5457640886306763,18.51661068201065,9.684940718114376,1.1644915044307709,0.0,0.0,0.0,13.295904159545898,0.0,0.0,0.0,0.0,2.0732493102550507,0.0,10.179862946271896,0.0,0.0,15.650823526084425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5840573012828827,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.501953572034836,3.7902800291776657,0.9556666016578674,0.0,0.0,0.0,4.24779686331749,0.0,0.0,0.0,0.0,0.8162477314472198,0.0,3.137617230415344,0.0,0.0,5.373617738485336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.4630759358406067,2.292600780725479,2.9169936776161194,0.0,0.0,0.0,13.391427665948868,12.439440168440342,3.348076269030571,0.0,0.0,0.4394095540046692,5.277034893631935,0.0,0.0,0.0,0.0,0.793626219034195,0.0,2.166956588625908,0.0,0.0,5.195512622594833,0.0,0.0,1.948346182703972,0.0,0.0,0.0,0.4440295398235321,0.0,0.0,0.0,0.0,0.0,0.7532467246055603,7.501107156276703,0.0
211,0.0,1.896893531084061,1.69219970703125,0.0,0.0,0.0,0.5009879469871521,0.5210046172142029,0.9489498436450958,4.170664474368095,0.8793937563896179,1.0,6.82250651717186,1.554453432559967,10.02671092748642,0.0,0.0,1.878659829497337,5.990752786397934,3.3236926794052124,0.5753733515739441,0.0,0.0,2.421598419547081,0.0,0.0,0.0,0.0,0.0,0.0,1.1221519112586975,2.471545577049256,0.0,0.0,0.0,0.0,0.4055920839309692,7.897525936365128,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.9785998463630676,11.16736862063408,7.243367798626423,0.9936703741550446,0.0,0.0,0.0,7.612534329295158,0.0,0.0,0.0,0.0,0.0,0.0,7.457568719983101,0.3665280938148498,0.0,6.989928618073463,0.0,0.0,0.0,0.0,0.3338725566864013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.3384571671485901,0.0,0.0,0.0,0.0,0.0,9.85108032822609,5.972856298089027,6.395522065460682,1.896211862564087,0.0,1.4498969316482544,7.854560375213623,6.832075536251068,0.0,0.0,1.4355809092521667,2.45942485332489,0.0,9.694234564900398,1.3294117748737335,0.0,11.468234062194824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8258711993694303,0.0,0.0,0.0,5.725248575210571,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.670101314783096,6.4660341292619705,1.6676431894302368,0.0,0.0,0.0,3.698845133185386,0.0,0.0,0.0,0.0,1.8082585334777832,0.0,1.2682533860206604,0.0,0.0,5.917324908077717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.355394184589386,0.0,1.5219710767269137,0.0,0.0,0.0,6.913774654269218,7.223956778645515,4.177176728844643,0.0,0.0,0.0,6.3879227340221405,0.0,0.0,0.0,0.0,0.0,0.0,1.4851067811250689,0.0,0.0,5.709070488810539,0.0,0.0,0.0,0.0,0.0,0.0,2.092143565416336,0.0,0.0,0.0,0.0,0.0,0.0,13.46637162566185,0.0
216,0.0,0.0,2.097934693098068,0.0,0.0,0.0,0.9357995688915252,16.730030685663223,8.054910197854042,2.8447939828038216,0.0,0.0,0.0,14.413284301757812,0.0,0.0,0.0,0.0,0.0,0.0,3.202221155166626,0.0,0.0,11.117591336369514,0.0,0.0,4.782707035541534,0.0,0.0,0.0,0.0,0.0,0.0,0.8717816770076752,0.0,0.0,0.4055920839309692,5.840946137905121,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4474256336689,9.700904972851276,0.3069338575005531,0.0,0.0,0.0,11.061821162700651,0.0,0.0,0.0,0.0,1.4980247020721436,0.0,12.20620895922184,0.0,0.0,16.80526176095009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0593527257442474,0.0,0.0,0.0,0.0,0.0
218,0.0,1.4646009802818298,0.0,1.210036352276802,0.0,0.0,0.9711371660232544,10.352068215608597,9.901980973780155,5.82894378900528,0.0,0.0,0.0,7.182141095399857,0.0,0.0,0.0,0.0,1.3834830224514008,0.0,4.442861557006836,0.0,0.0,8.55753269791603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931134313344956,0.0,0.0,0.0,14.255272954702376,0.0
219,0.0,0.0,0.0,0.6303920596837997,0.0,0.0,0.7024804353713989,13.746809467673302,7.045550972223282,4.825674757361412,0.0,0.0,0.0,13.240780457854273,0.0,0.0,0.0,0.0,2.8043079376220703,0.0,4.540108948945999,0.0,4.369873762130737,13.147883743047714,0.0,0.0,0.0,0.0,0.0,0.0,1.760054886341095,0.0,0.0,0.7928342819213867,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,2.205734968185425,0.0,0.0,0.0,0.0,11.20799507200718,7.855187781155109,1.7024299800395966,0.0,0.0,0.0,13.725088819861412,0.0,0.0,2.3576917946338654,0.0,2.0426386296749115,0.0,5.596986755728722,0.0,0.0,16.32808457314968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6504326164722445,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0290722250938416,2.200456269085408,0.5506238043308258,0.3385416567325592,0.0,0.0,3.1422906517982483,0.0,0.0,0.0,0.0,0.0,0.0,3.45006600022316,0.0,0.0,2.035993218421936,0.0,0.0,0.0,0.0,0.0,0.0,2.838253438472748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.926361083984375,17.766549050807953,10.105795994400978,0.7436768859624863,0.6542423516511917,0.0,0.0,13.242549404501917,0.0,0.0,0.0,0.0,0.0,0.0,5.7697193920612335,0.0,0.8224581778049469,9.657502599060535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.189507335424423,0.0
223,0.0,0.0,0.0,0.1238401234149932,0.0,0.0,0.0,10.42801694571972,6.432731315493584,2.0663302838802338,0.0,0.0,0.0,9.726767912507055,0.0,0.0,0.0,0.0,0.0,0.0,1.6893523782491684,0.0,0.0,6.826278410851955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204928576946258,0.0,0.0,1.7217857241630554,0.0
224,0.0,0.0,3.089633136987686,1.5669688284397123,0.0,0.0,2.8323099613189697,17.936934143304825,12.186193816363811,6.952423311769962,0.0,0.0,0.0,12.441775783896446,0.6958867907524109,0.6415094137191772,0.0,0.0,6.263732761144638,0.0,9.933073952794077,0.0,0.0,13.369125694036484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752903997898102,0.0,0.0,3.5024904906749725,0.0,0.0
225,0.0,0.0,0.0,1.5033123195171356,0.0,0.0,2.6586922109127045,12.133233189582825,8.947345145046711,17.521383218467236,1.5052083134651184,0.4570779800415039,4.715154126286507,9.16049700975418,0.0,0.0,0.0,3.895091414451599,2.30493700504303,0.0,0.0,0.0,0.7226172685623169,15.800522536039352,0.0,0.0,0.0,0.0,0.8960834741592407,0.0,0.0,0.7390062212944031,1.2855828404426577,0.0,0.0,0.0,3.564430892467499,8.697574019432068,0.0
226,0.0,0.0,0.7075997292995453,1.0566737055778503,0.0,0.0,0.6651670336723328,19.970084071159363,21.970649912953377,7.31310660392046,3.9041847586631775,0.0,7.4064497500658035,21.269703328609467,2.0386192202568054,0.0,0.0,2.7480111569166183,5.291650891304016,0.0,0.3860582113265991,0.0,0.0,14.113912515342236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.132888734340668,0.0,0.0,1.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.020826667547226,5.7149530574679375,4.756283864378929,1.886988222599029,0.0,1.323466420173645,5.497481942176819,0.9870293885469436,0.0,0.0,1.6118761077523232,1.391472190618515,0.0,2.753583714365959,0.0,0.0,2.430447109043598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7698790580034256,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0,1.598002851009369,13.084969311952593,5.56109219789505,4.620040655136108,0.0,0.0,0.0,7.199196130037308,0.0,0.0,0.0,0.0,0.0,0.0,2.1028743982315063,0.0,0.0,7.80974904447794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.5589331984519958,0.0,0.0,0.0,0.0,10.089841306209564,5.410813435912132,2.0759031027555466,0.0,0.0,0.0,8.401789799332619,0.0,0.0,0.0,0.0,2.391472190618515,0.0,4.788103133440018,0.0,0.0,17.14664252102375,0.0,0.0,0.0,0.0,0.5973889827728271,0.0,0.0,0.0,0.0,2.390635281801224,0.0,0.0,0.0,4.1937156021595,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0,0.7835820913314819,3.249697163701057,2.221606433391571,0.2025213986635208,0.0,0.0,0.0,2.7820556312799454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.484705165028572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8893254995346069,0.0,0.0,0.0,0.0,0.0
231,0.0,0.5692326426506042,0.0,0.3830012232065201,0.0,0.0,0.9263610243797302,13.461805537343023,8.40623377263546,4.319592945277691,0.5917423516511917,0.0,0.0,5.410105347633362,0.0,0.0,0.0,0.0,0.696409285068512,0.0,1.82884518802166,0.0,0.2641826570034027,8.706656403839588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.706424802541733,0.0,0.0,0.0,18.14911618828773,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5835584551095965,1.88408087939024,1.898726172745228,1.60655277967453,3.5561386346817017,11.303871735930445,0.2002729177474975,0.0,0.0,0.0,1.5587314814329147,3.757718741893768,0.7289083003997803,0.0,0.0,0.0,0.2772176563739776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.462521195411682,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.551646322011948,12.225442737340927,0.5189757645130157,0.0,0.0,0.0,14.893634229898453,0.0,0.0,0.0,0.0,1.3555648624897003,0.0,12.034296110272408,0.0,0.0,16.982115417718887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453176558017732,0.0,0.0,0.0,7.589813709259033,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.728320866823196,9.251161992549896,7.240472801029682,0.0,0.0,0.0,6.916703283786774,4.048638463020325,0.0,0.0,0.0,9.307717770338058,0.0,8.277184754610062,0.0,0.0,14.33296736329794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543860077857971,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,1.415801227092743,0.7218537628650665,0.0,0.0,5.215870589017868,17.146346524357796,13.072167694568634,4.08845791965723,0.0,0.0,0.0,18.66226367652416,0.0,0.0,0.0,0.0,0.5925492644309998,0.0,9.681477680802343,0.0,0.0,12.751083858311176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263158082962036,0.0,0.0,2.730267345905304,0.0,0.0
236,0.0,0.0,0.938399851322174,0.0,0.0,0.0,1.5178891122341156,22.94356134533882,10.362137004733086,2.651871383190155,0.8625756651163101,0.2933361232280731,0.0,13.532643899321556,0.0,0.0,0.0,0.0,2.813643455505371,0.0,8.08801844716072,0.0,0.0,14.526302605867386,0.0,0.0,0.0,0.0,0.3436923325061798,0.0,0.0,0.0,0.0,0.9858167469501496,0.0,0.0,0.0,5.264859348535538,0.0
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.12065841257572,9.762813583016396,5.063191518187523,0.0,0.0,0.0,12.548335671424866,0.0,0.0,0.0,0.0,0.0,0.0,5.404218569397926,0.3665280938148498,0.0,11.75732983648777,0.0,0.0,0.0,0.0,1.3142330944538116,0.0,3.89316475391388,0.0,0.0,2.2415125370025635,0.0,0.0,2.772223114967346,0.0,0.0
238,0.0,0.4107802510261535,0.0,0.0,0.0,0.0,0.0,17.105026453733444,10.14955648779869,4.993513770401478,0.0,0.0,0.0,14.601348206400871,0.0,0.0,0.0,0.0,1.07459557056427,0.7312398552894592,9.955506831407549,0.0,2.4949446320533752,12.3075280636549,0.0,0.0,0.0,0.0,0.9018022119998932,0.0,0.0,0.0,0.0,2.3062766194343567,0.0,0.0,0.0,0.5285952687263489,0.0
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071056708693504,4.957415625452995,2.5885491892695427,0.9218749403953552,0.0,0.0,4.415932059288025,0.0,0.0,0.0,0.0,0.0,0.0,5.301195219159126,0.0,0.0,9.342345029115677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8596491813659668,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.0,1.3313219547271729,15.56548810005188,8.051067404448986,4.737294971942902,1.7335604429244995,0.2933361232280731,0.0,8.542496100068092,0.0,0.0,0.0,1.2215394079685211,1.643177181482315,0.0,4.578603103756905,0.5176470875740051,0.0,10.543979100883009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.344724804162979,0.0,0.0,0.938059628009796,5.527544587850571,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9475777745246887,2.8188263550400734,0.19302698969841,0.0,0.0,0.0,1.350872278213501,0.0,0.0,0.0,0.0,0.0,0.0,1.6138673424720764,0.0,0.0,9.197613343596458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894909381866,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.335848167538645,5.247372090816498,14.132347330451012,8.58083201944828,0.0,0.0,5.673697888851166,0.0,0.0,0.0,4.9401345402002335,11.139943927526474,0.0,1.5974337458610537,0.0,0.0,4.125925183296204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752903997898102,0.0,0.0,0.0,3.29727354645729,0.0
243,0.0,0.0,0.8303989171981812,0.7123796939849854,0.0,0.0,0.0,20.636131912469864,14.09442376345396,1.2436638548970222,0.0,0.0,0.0,13.894151538610458,0.0,0.0,0.0,0.0,0.8175939619541168,0.0,9.225561246275902,0.0,0.0,18.445092022418976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.202323198318481,3.2614785730838776,0.0,0.0,0.6953205168247223,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.814053773880005,7.296123027801514,3.5696386843919754,0.0,0.0,0.0,11.977170646190643,0.0,0.0,0.0,0.0,2.17845556139946,0.0,2.72582183778286,0.0,0.0,9.59734420478344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752903997898102,0.0,0.0,1.3536441028118134,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.030173420906067,2.428972527384758,1.9714645370841024,0.0,0.0,0.0,4.030403763055801,0.0,0.0,0.0,0.0,0.5140032172203064,0.0,2.507241785526276,0.0,0.0,3.931530334055424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505807995796204,0.0,0.0,1.5584415197372437,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82036404311657,4.379169248044491,0.8038081675767899,0.0,0.0,0.0,8.854518607258797,0.0,0.0,0.0,0.0,1.0066429376602173,0.0,3.952053472399712,0.0,0.0,7.65198902785778,0.0,0.0,0.0,0.0,0.5973889827728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.1238401234149932,0.0,0.0,2.122366726398468,6.140986323356628,3.3805361092090607,18.4390721321106,19.29425846040249,0.0,18.971815049648285,5.554884165525436,20.05304111540317,0.0,0.0,15.688922762870789,11.578005254268646,6.073948800563812,1.819765105843544,0.0,0.7381574511528015,4.159576252102852,0.0,0.0,0.0,0.0,1.1726549863815308,0.0,1.7863293886184692,0.0,0.0,2.4399063289165497,0.9538261592388152,0.0,0.0,10.63086435198784,0.0
248,0.0,0.0,0.0,0.2476802468299865,0.0,0.0,0.0,12.185977548360825,9.308457590639591,4.278398230671883,0.0,0.0,0.2924621105194092,16.592240884900093,0.0,0.0,0.0,0.0,2.165169596672058,0.0,7.872742712497711,0.0,0.0,12.555043295025826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9250726103782654,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.141740709543228,6.302644766867161,0.3354431986808777,0.0,0.0,0.0,6.232897698879242,0.0,0.0,0.0,0.0,0.0,0.0,4.393113821744919,0.0,0.0,8.805976830422878,0.0,0.0,0.0,0.0,0.0,0.0,3.833894729614258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.864414602518082,5.459569975733757,4.07922438532114,2.919431298971176,0.0,0.0,8.54835158586502,5.926880180835724,0.0,0.0,1.7798686027526855,9.572620302438736,0.0,1.9263161718845367,0.0,0.0,9.117399759590626,0.0,0.0,0.0,0.0,0.0,0.0,1.7175950407981873,0.0,0.0,0.0,0.0,0.0,0.4935064911842346,8.373043835163116,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.549870982766151,6.263729020953178,1.72787893563509,0.0,0.0,0.0,4.572229355573654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.205724067986012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752903997898102,0.0,0.0,0.0,4.562285870313644,0.0
252,0.0,0.0,0.0,0.1545203030109405,0.0,0.0,0.3358208835124969,20.88899703323841,10.161696128547192,3.933356285095215,0.0,0.0,0.0,15.578837394714355,0.0,0.0,0.0,0.0,0.9614000916481018,0.0,9.540034845471382,0.0,0.0,12.722999282181265,0.0,0.0,13.843988716602324,0.0,0.0,0.0,0.0,0.0,1.3979762196540833,2.329231858253479,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,2.702867597341537,6.893636867403984,0.0,0.0,0.0,24.981598749756813,23.966104157269,2.6139199137687683,0.0,0.0,1.1998954713344574,18.308109015226364,0.0,0.0,0.0,0.0,2.083930939435959,0.0,13.98222567141056,0.0,0.0,24.564599111676216,0.0,0.0,8.680985398590565,0.0,0.0,0.0,0.0,0.0,0.0,4.57410492002964,0.0,0.0,0.0,1.3954875469207764,0.0
254,0.0,0.4476640522480011,0.0,0.0,0.0,0.0,0.0,21.433583199977875,11.946379013359548,2.8795285671949387,0.0,0.0,0.0,15.499352425336838,0.0,0.0,0.0,0.0,0.5140032172203064,0.0,12.523527011275291,0.0,0.0,21.37654515355825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2185573279857635,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.1625473350286483,0.0,0.0,0.0,18.728241235017776,10.473635479807854,2.6960481703281403,0.4511173665523529,0.0,0.0,13.918426275253296,0.0,0.0,0.0,0.0,6.724415570497513,0.0,10.087497055530548,1.36652809381485,0.0,17.258401796221733,0.0,0.8965250253677368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8312826454639435,0.0,0.0,0.0,0.5755216479301453,0.0
256,0.0,0.0,0.0,0.4733052849769592,0.0,0.0,0.0,10.58753602206707,11.458366677165031,1.6898230016231537,1.870170146226883,0.0,1.6979840993881226,9.613734394311903,2.0685936361551285,0.0,0.0,0.0,1.8388690948486328,0.0,5.810088962316513,0.0,0.0,12.887521177530289,0.0,0.0,0.0,0.0,0.0,0.0,0.4389240145683288,0.0,0.0,0.0,0.0,0.0,0.0,1.256775826215744,0.0
257,0.0,0.3523037433624267,0.0,0.0,0.0,0.0,0.0,8.360057845711708,1.8503616005182264,2.174064204096794,0.0,1.3446154296398165,0.0,1.2870415449142456,0.0,0.0,0.0,0.0,1.3555648624897003,0.0,3.157876640558243,1.0,0.0,5.183285772800446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4804656207561493,0.0
