Label,CCR4,CD11b,CD11c,CD14,CD15,CD16,CD163,CD19,CD20,CD27,CD3,CD31,CD4,CD45RA,CD45RO,CD56,CD68,CD7,CD8a,CD90,CXCR5,FOXP3,GranzymeB,HLADR,ICOS,IDO,Ki67,LAG3,OX40,PD1,SMA,SPARC,TCRgd,TIGIT,TIM3,Tbet,VISTA,Vimentin,clcaspase
662,0.0,0.0,0.0,0.0,0.0,0.0,0.11756498105888953,0.646346889576157,0.9289792381634407,0.1315850899479922,0.05664913716697335,0.13477435864358264,0.04813867360383352,0.39637079042508694,0.0,0.0,0.0,0.0,0.02879260261383492,0.0,0.14329484609305082,0.08359238727265568,0.0,0.31026789073651007,0.0,0.0,0.034135768122527915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09148325853272732,0.0,0.0
663,0.0,0.0,0.0,0.020572123193525835,0.0,0.0,0.0,0.20430298749482775,0.24484304966373974,0.12610471945648555,0.01584713815155092,0.0,0.038570677226746265,0.11941569147726082,0.9472529801152223,0.0,0.0,0.4939342893457243,0.0,0.0,0.4521650456254488,0.0,0.0,0.14536406732512333,0.010680324209385583,0.0,0.0,0.0,0.0,0.16499296582984485,0.0,0.0,0.0,0.19991225519943523,0.0,0.0,0.012732193945348207,0.0,0.0
664,0.0,0.0,0.0,0.0,0.0,0.0,0.7560646171399438,0.5342808471812689,0.0,0.5828162159930026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6169799547836173,0.0,0.0,0.8549911763119178,0.0,0.0,0.13058599386000436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,0.0,0.0,0.0,0.08667364085138848,0.21657346249534193,0.6782417806257899,0.10964613799938232,0.25196584960182533,0.0,0.04655285851440371,0.8939028304076937,0.1790286323216365,0.0,0.0,0.15598324201640767,0.08447030020747351,0.0,0.15991522327623658,0.0,0.0,0.18602902383187697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,0.0,0.014545835910263673,0.04470411081068578,0.288695307605341,0.0,0.0,0.2036040130996134,0.3201760894584455,0.8983982625045754,0.06441412175607006,0.0,0.0,0.03929236888212162,0.6928995287139783,0.0,0.0,0.0,0.0,0.26646410049544406,0.0,0.3292159628156614,0.0,0.0,0.29223765636678356,0.0,0.0,0.025405431205569786,0.0,0.0481642643913618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,0.0,0.0,0.5065578162870804,0.14864156058469546,0.0,0.0,0.0,0.3135842163685128,0.9784092900010547,0.3762992035093602,0.07612349070009458,0.0,0.029557529891247616,0.2734852697950123,0.3362590415664722,0.0,0.0,0.0,0.16671948177145682,0.0,0.05586306680779916,0.0,0.0,0.2546192405152357,0.1435564778218115,0.0,0.024989309774405354,0.0,0.0,0.019040280133247555,0.1086716882339073,0.0,0.0,0.009783949608613137,0.0,0.0,0.0,0.19960358589330943,0.0
668,0.0,0.0,0.0,0.01565035148732253,0.0,0.0,0.03994158654972405,0.12303196123827018,0.08490034273466793,0.0929853319004391,0.5191577838061671,0.0,0.06655998751157179,0.23011412181352933,0.7482827982378593,0.0,0.0,0.25551349835665754,0.3525152607944816,0.0,0.0,0.0,0.0,0.0789596755329162,0.1732402603451878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010374356531276285,0.0,0.0,0.0,0.8399040681580975,0.0
669,0.0,0.0,0.0,0.011236731518682758,0.0,0.0,0.20760671629472766,0.15812333482301905,0.5323774118531612,0.16300801937325807,0.6241417331131041,0.0,0.28006800913627206,0.41629067950945753,0.7487654500876822,0.0,0.0,0.7383924629908403,0.10048400926284588,0.0,0.10829028229973713,0.0,0.0,0.1298675481667541,0.0,0.0,0.0,0.0,0.05164608868950884,0.0,0.0,0.0,0.0,0.11836320405365738,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0,0.1238646695693088,0.3536423556681129,0.6464764103424737,0.034574108789639305,0.0,0.0,0.0,0.8632873474477732,0.0,0.0,0.0,0.0,0.1447176515328004,0.0,0.24654050807451558,0.0,0.0,0.30477221651563996,0.0,0.0,0.0025912848268605433,0.0,0.0,0.0,0.05733658701949619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,0.0,0.0,0.5548105377104131,0.2165885880641411,0.0,0.0,0.02472380958930476,0.22339925094317645,0.9558909641586795,0.052851607483073396,0.005022960113961467,0.0,0.006685941717506163,0.3157757889803921,0.0,0.0,0.11378399625079075,0.011020780578962571,0.0545088015788223,0.0,0.04543554941832493,0.0,0.0,0.14971877457455735,0.00934397558490039,0.0,0.039294822408303745,0.0,0.0,0.0,0.0,0.05119186055654339,0.0,0.030938831895910637,0.0,0.0,0.025896276021496002,0.02674596498835604,0.0
672,0.0,0.0,0.07619543771749568,0.14172543396011372,0.0,0.1866990049553595,1.0,0.5252592497942399,0.08475384449685283,0.5583221588853591,0.16737315775132766,0.0,1.0,0.08111172013456337,0.4081901715719578,0.0,0.15237379581637514,0.05522865819316319,0.6405710020165643,0.0,0.17781513650393085,0.0,0.0,0.021743295554829456,0.2821430903620247,0.0,0.00048687363033877653,0.0,0.25356626922182024,0.08285358589633489,0.05333491599487441,0.0,0.4652373810582906,0.2818365897381374,0.0,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0,0.0,0.0,0.18267228603362842,0.11438107982347355,0.22336373912809396,0.2024463140435725,0.6519216520409763,0.0,0.22253467504401836,0.01136120231418624,0.6164084118381428,0.0,0.0,0.8559310241532984,0.16599375394197033,0.0,0.4800511371327183,0.0,0.0,0.08744677407705789,0.2115251143304993,0.0,0.0,0.0,0.0,0.06981626310002362,0.007001167903521954,0.0,0.0,0.07896964586144949,0.0,0.0,0.0,0.0,0.0
674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12938799544123622,0.6630078061775229,0.015261121305374978,0.0,0.0,0.0,0.6802075308536065,0.0,0.0,0.0,0.0,0.0,0.0,0.43491143303422886,0.0,0.0,0.1432472824942835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03446832229015601,0.0,0.0,0.0,0.0,0.0
675,0.011059580229319204,0.0,0.0,0.0,0.0,0.0,0.0,0.20970259756951812,0.7681282010084817,0.019042314698880115,0.0,0.0,0.0,0.6555359785486572,0.0,0.0,0.0,0.0,0.11176886422471295,0.0,0.19657486429247917,0.0,0.0209838566994944,0.2626763317393389,0.0,0.0,0.0199150467565731,0.0,0.0,0.0,0.0,0.0,0.0,0.027238542789579465,0.00414776018931254,0.0,0.0,0.0,0.0
676,0.029754726514467394,0.0,0.0,0.011357631123564733,0.0,0.0,0.27526946930479856,0.2187239996815266,0.4286967024453416,0.24296115482206362,0.8126991115556315,0.0,0.19153276631991542,0.21526386265601147,0.5345700489280881,0.0,0.0,0.7723206965038619,0.10110064201699741,0.0,0.5060099341708897,0.0,0.0,0.0380821565351672,0.12911583172197133,0.0,0.054846587446388755,0.0,0.08588129227223655,0.01291525874933766,0.0,0.0,0.0,0.12992547773648286,0.04834440078700277,0.0,0.1320955363397186,0.0,0.0
677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091603797807971,0.7857700402588811,0.0,0.0,0.0,0.0,0.47170461915660117,0.0,0.0,0.0,0.0,0.0,0.0,0.35468417100869787,0.0,0.0,0.30479803798017613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10811247112102237,0.0,0.0,0.0,0.0,0.0
678,0.0,0.0,0.02110423438779521,0.019801216071965198,0.0,0.0,0.10368619819713085,0.3906273574860121,0.9104171082977845,0.2004961698563968,0.132278134112259,0.0,0.06171896489862672,0.6749956884434166,0.3202716195605046,0.0,0.0,0.40200715085597755,0.05711895715853509,0.0,0.15470718732422306,0.0,0.0,0.16088656611756558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06277470239819169,0.0,0.0
679,0.0,0.2334085558847222,0.29198948825838783,0.11944167119353892,0.0,0.0,0.0,0.29957028997429386,0.8742476751799978,0.17662793878802274,0.21713432091279253,0.0,0.12946587078726648,0.7099205435800977,0.09599964677537444,0.0,0.0,0.22606698253667554,0.4773073386842226,0.11808159157169208,0.044030356807239,0.0,0.0,0.27202831337741773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04079959158671598,0.09643910820319229,0.0,0.09764232161060897,0.0,0.11592177818123793,0.0
680,0.029041049910307346,0.043231383527729726,0.9507537463139042,0.19993257469288253,0.0,0.0,0.011636670294664506,0.24625743492509894,0.4234013367746506,0.11052406857337635,0.6232266492902754,0.0,0.1972282870702847,0.15319732666812544,0.31555821993296795,0.0,0.0,0.26247064633108597,0.05885423241383032,0.0,0.3088871623672976,0.0,0.0,0.13302321933601388,0.19021936468533668,0.0,0.11364772212588826,0.0,0.06947819495141201,0.0,0.0,0.012506122626427517,0.0,0.04201794138136599,0.022018348396789303,0.0,0.0,0.0,0.0
681,0.0,0.0,0.0,0.05331897363322183,0.0,0.0,0.01627811629532111,0.24512379000263304,0.7008443881831273,0.21725369577278486,0.19897939667433265,0.0,0.19007122080492803,0.3366388692423938,0.8764260003249024,0.0,0.0,0.4748664600937026,0.26873155702841817,0.0,0.3606426552088856,0.0,0.0,0.16471639291072096,0.36764982512116645,0.0,0.00417270258255988,0.0,0.0,0.056482102036826284,0.012915200570724678,0.0,0.0,0.1951059976927176,0.0,0.0,0.0,0.07229331187937428,0.0
682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09914763752801771,0.3283100099535023,0.0,0.0,0.0,0.0,0.571904261852752,0.0,0.0,0.0,0.0,0.04984175809243138,0.0,0.16943474550927903,0.0,0.0,0.1363912252587958,0.0,0.0,0.0,0.0,0.0,0.0,0.027986505818723407,0.0,0.0,0.002120717464503827,0.0,0.0,0.0,0.907073687453361,0.0
683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004344881308204758,0.0,0.6156636051436025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09543994990339806,0.0,0.007482782947867303,0.0,0.0,0.0,0.730802707124244,0.0
684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067251197638444095,0.039503679727435285,0.247867871466511,0.0,0.007862852907336003,0.0,0.0937111482811513,0.0,0.0,0.8725479199294197,0.0,0.0,0.017667432464985065,0.4549354874465474,0.0,0.002723789493085332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,0.0,0.20008233179749318,0.3148164115755656,0.5565966731505045,0.0,1.0,0.0,0.37480809063029163,0.5642247634870559,0.25429469411428496,0.7956434614921096,0.0,0.3261840246423381,0.2536028448697188,0.3833590818943265,0.0,0.15254328917130533,0.6365780415168226,0.0,0.0,0.1652475969754686,0.0,0.0,0.3272687948250484,0.24362313692140358,0.0,0.18376448006382662,0.0,0.0,0.0,0.0,0.03480930853339791,0.0,0.0,0.023150503043290322,0.0,0.0,0.6691988937762013,0.0
686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17766687811249665,0.6843598107301905,0.03367798111979156,0.0,0.0,0.0,0.6754447218194167,0.0,0.0,0.0,0.0,0.010571245866514126,0.0,0.10001181092774361,0.013796813894153348,0.0,0.18939759239499904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02334300121610719,0.0,0.0,0.0,0.0,0.0
687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20731050995843847,0.7159837973663534,0.027044525863092174,0.0,0.0,0.0,0.7306352016156512,0.0,0.0,0.0,0.0,0.13323135479316325,0.0,0.2531628296234854,0.0,0.0,0.4218557282916928,0.0,0.0,0.0,0.0,0.0,0.0,0.003771358220837742,0.0,0.0,0.029467523397224873,0.0,0.0,0.0,0.0,0.0
688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21835253899870274,0.6538423474484807,0.040364946305385015,0.010626725494699382,0.0,0.0,0.7684095241793666,0.011817672377761592,0.0,0.0,0.016989959235485762,0.07188795667343578,0.0,0.16363328397235902,0.0,0.007480062099638689,0.24673270863569882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,0.0,0.0,0.0,0.02200377095736156,0.0,0.0,0.0,0.19102986777215428,0.6248045578344131,0.05277222358277378,0.0,0.0,0.0,0.7601385545409132,0.0,0.0,0.0,0.007580543031028698,0.021537036074782925,0.0,0.09786886450677004,0.0,0.0,0.1968398104572333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049345536202839775,0.0,0.0,0.0,0.006862848933619828,0.0
690,0.0,0.0,0.0,0.023743202318954066,0.0,0.0,0.08629167695323339,0.3661028844077967,0.8278264935233344,0.09081466452261441,0.07510319862477902,0.0,0.035968234539784406,0.7518425690443977,0.0743079181464038,0.0,0.0,0.14903118578706195,0.3952369615213269,0.03465012642059821,0.26968907316555135,0.0,0.0,0.3504488606727156,0.05031479152987714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022960199479269448,0.005542943305223847,0.0,0.03670537391106513,0.03705444122520638,0.0
691,0.0,0.06123221357391744,0.46732708597831646,0.17333211838269919,0.0,0.0,0.17271593518218045,0.4962121988286486,0.9353970591945867,0.3898180252723593,0.25116576005150487,0.1097223185722572,0.011456588892591537,0.6008205250089197,0.04876030579851251,0.0,0.3650887654298563,0.06048343326635639,0.28762388204984285,0.711705597477831,0.15980969517631613,0.0,0.0,0.20538750713218135,0.0940549578591044,0.05245839609424428,0.1528647299158199,0.0,0.0,0.0,0.015434097869248523,0.0,0.0,0.08860816679325142,0.0,0.0,0.04758298766421515,0.18997368311989296,0.0
692,0.0,0.0982499653761408,0.7651801905391737,0.37492355666832566,0.0,0.0,0.15267028901113514,0.24563089464140342,0.5589556995793075,0.09258720044724571,0.0,0.0,0.040751365450935655,0.7826214064860056,0.0,0.0,0.5018463673305447,0.0,0.044082884096630845,0.0,0.09994423295979485,0.0,0.0,0.1645753419494977,0.0,0.0,0.0,0.0,0.05419457682014662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009559931961686812,0.16383756466899083,0.0
693,0.01606280034124589,0.012334500289012175,0.06877829049408873,0.1243596155688052,0.0,0.0,0.028290437766864955,0.18601245312232395,0.8278421385436324,0.148351133996743,0.41966843064019493,0.0,0.17930385186560582,0.7547733500147522,0.5028313192035236,0.0,0.0,0.3339265057234652,0.385646603620335,0.0,0.12015864040446529,0.0,0.0,0.21705913053061893,0.056698626663730045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08967288559739667,0.008662082428067087,0.0,0.008265022999817372,0.16144391889584295,0.0
694,0.0,0.0,0.0,0.0,0.0,0.0,0.19536672438520825,0.28701021684451283,0.8830140936145146,0.1648672641521147,0.42591207013849125,0.0,0.17815109110255414,0.4274470770599345,0.6955373446135616,0.0,0.0,0.2594716257978686,0.21531947584354708,0.0,0.08837434134625693,0.03552343203084821,0.0,0.1276768172111055,0.009249420298973557,0.0,0.058942792099816795,0.0,0.0,0.02277733807252294,0.0,0.0,0.0,0.0702943536499276,0.04006102274358002,0.0,0.1450204921593811,0.0,0.0
695,0.0,0.0,0.0,0.0,0.0,0.0,0.08630755571132427,0.25383256556834377,0.7319436397057645,0.08556608317420972,0.046428478267522576,0.0,0.012841578876642454,0.7766999314418698,0.011461177876486307,0.0,0.0,0.07490746620989594,0.1029624189919268,0.0,0.10356147537849221,0.0,0.0,0.1681668956864686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04336590841406827,0.0,0.1033193362379888,0.0
696,0.01821933645157415,0.0,0.0,0.05710991109345219,0.0,0.044329730269829,0.13121010023547575,0.1227928785323341,0.2656980934133729,0.1801494379837986,0.6956943977413086,0.0,0.13633276087018564,0.18344142649122633,0.7017211799477087,0.0,0.0,0.7759889019851994,0.06136446821834189,0.0,0.11058244535087014,0.33645179205966774,0.0,0.08618974010457897,0.11008505589162033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04646342828753988,0.0,0.0,0.0,0.042199802303015885,0.011739764701103121
697,0.0,0.0,0.0,0.010468484005113353,0.0,0.0,0.0,0.08956524355827236,0.25887264775512203,0.15825164793727872,0.10780103196279611,0.0,0.1204586715921169,0.046622229784981324,0.8530401833869831,0.0,0.0,0.6922604352627608,0.04280209488204048,0.0,0.4298829382470776,0.0,0.0,0.07698983277571406,0.19230132382187298,0.0,0.0010398248087042973,0.0,0.0,0.1496080028545426,0.0,0.0,0.0,0.1247514740162726,0.0,0.0,0.0,0.0,0.0
698,0.0,0.0,0.0,0.0,0.0,0.0,0.04893357543893984,0.12671262595220495,0.26667549825502346,0.16426655631210793,0.10434526951575727,0.0,0.09722711634773802,0.005230537365656779,0.9606278912964042,0.0,0.0,0.27493820322439544,0.0240260526611817,0.0,0.37030429343524424,0.0,0.016185714026758845,0.04558853837403998,0.21485379922578682,0.0,0.003160753693111338,0.0,0.0,0.1851326865892065,0.0,0.0,0.014842272595229552,0.12622663380496912,0.0,0.0,0.0,0.0,0.0
699,0.0,0.0,0.0,0.06647897185994252,0.0,0.0,0.21655742473394815,0.35524329202111726,0.9354353300184879,0.09285975265562584,0.3064300250183352,0.0,0.05100418759011153,0.21271331227664778,0.0,0.0,0.0,0.016983768487299204,0.5000870513249465,0.0,0.23392945864925704,0.0,0.0,0.49883518162564217,0.03157538315189093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028514129000258986,0.0,0.0,0.0,0.5788811901110689,0.0
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3143452944186105,0.5575230668213446,0.009778502783071982,0.0,0.0,0.0,0.8281667608017761,0.0,0.0,0.0,0.0,0.10020415192951528,0.0,0.1025444896492277,0.0,0.0,0.3030246612687808,0.0,0.0,0.0011156822102588483,0.0,0.0,0.0,0.0,0.0,0.0,0.00913255596900723,0.0,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,0.0,0.0,0.0,0.022934993013306627,0.08132502061316017,0.20527440172255576,0.012555780880703736,0.0,0.0,0.0,0.38216173871842163,0.0,0.0,0.0,0.0062279715491147716,0.0,0.0,0.03944414849043344,0.0,0.026081005364792208,0.11173283195189526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043086465823097594,0.0,0.0,0.0,0.9247888557446108,0.0
702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24883695258106825,0.774414668710506,0.0,0.0,0.0,0.0,0.6872563487742903,0.0,0.0,0.0,0.0,0.1836921248757802,0.0,0.18096217761955238,0.0,0.0,0.3363704006483506,0.0,0.0,0.0,0.0,0.0,0.0,0.06812423141391212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,0.0,0.0,0.0,0.20499218190759216,0.0,0.0,0.0,0.358233185749038,0.9005464152123276,0.11261945604845125,0.0,0.0,0.0,0.4872241223259798,0.0,0.0,0.0,0.0,0.03214583054978268,0.0,0.2884237003930757,0.0,0.0,0.2204596008253378,0.0,0.0,0.0596271225853318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,0.0,0.0,0.19879153577986,0.03554406278718015,0.0,0.0,0.0,0.21082520703248664,0.5606563506409433,0.27328569357395055,0.0,0.0,0.0,0.21367727287559077,0.0,0.0,0.950939069919944,0.0,0.0,0.0,0.12855447833343162,0.0,0.0,0.41332075037477917,0.0,0.0,0.023389386136325387,0.0,0.0,0.0,0.10246681518407708,0.10617044015299212,0.0,0.08729116126612206,0.0,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0,0.0,0.0,0.0,0.0789951172690282,0.18561081089150286,0.31770440799304644,0.033266833659024504,0.0,0.0,0.0,0.8669475931705565,0.0,0.0,0.0,0.0,0.0,0.0,0.19633176032755936,0.0,0.0,0.12570559820171104,0.0,0.0,0.0007498740074153207,0.0,0.0,0.0,0.023316864665124545,0.0,0.0,0.006870301962754956,0.0,0.0,0.0,0.0,0.0
706,0.0,0.0,0.0,0.15593610336622982,0.0,0.0,0.08486501054018321,0.28150926250190544,0.8416508593556132,0.09498566243691274,0.09603805261113162,0.0,0.014855697904915635,0.7216245244230679,0.03835011711090991,0.0,0.0,0.17763414557943524,0.1445032217006065,0.0,0.23123728980670089,0.0,0.0,0.3282066562707229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667760471057272,0.0,0.0,0.0,0.4852176910061531,0.0
707,0.0,0.0,0.0,0.09651516529460354,0.0,0.0,0.8694080632482133,0.5761856633226229,0.7706818923837719,0.14902451647238193,0.020164139794389517,0.21443136880208807,0.5534402952628715,0.3939566533933846,0.0,0.0,0.24354333675228204,0.0,0.5924542000098683,0.0,0.13214577960460286,0.0,0.0,0.11224274994615244,0.0687472971590187,0.0,0.0,0.0,0.40995740306784006,0.0,0.0,0.0,0.19114097458513526,0.07714605261327365,0.0,0.0,0.2947286735821541,0.0,0.0
708,0.10682186528598216,0.01133556284796839,0.386402565895705,0.2573510147349283,0.0,0.0,0.09290250188717153,0.10275765017797588,0.05233814177144717,0.475247587759807,0.48180566202160224,0.16255221397019576,0.0675325898100303,0.084128608894606,0.4167785535327116,0.0,0.2035373783880013,0.9883817904831967,0.019896688605411213,0.0,0.21449269873622284,0.0,0.0,0.02161133003912638,0.04680740532929901,0.0,0.0,0.0,0.0,0.1069852960396431,0.0,0.09033911266347786,0.0,0.27973888299814215,0.0,0.0,0.12682584191962265,0.15705688476205634,0.0
709,0.0,0.059964238535555894,0.0,0.0019689609172760655,0.23055214648646402,0.0,0.0,0.0,0.0,0.01751177182503082,0.011386389178989674,0.9093645735402363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09067677360043763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004142095673775246,0.013481262528811062,0.018334732166137055,0.0,0.0,0.0,0.5763496548504778,0.0
710,0.0,0.016466524753782928,0.12167928570729637,0.0672070470401016,0.0,0.0,0.012866190007247322,0.1867322488323891,0.7652875346477163,0.08166037960647536,0.034767816795419765,0.0,0.051609107904245805,0.8105864202307796,0.009669970642596776,0.0,0.0,0.0,0.0,0.07078013819557309,0.11972146033107028,0.0,0.0,0.1811459559392521,0.0,0.0,0.0,0.0,0.03158377417925431,0.0,0.0,0.0,0.0,0.019199960871706,0.0,0.0,0.034803671119961264,0.2797794801359003,0.0
711,0.0,0.0,0.0,0.0,0.0,0.0,0.25877039331217916,0.20396828075337758,0.5102615959058765,0.15487165039054535,0.0,0.0,0.16905942914496308,0.7811650450299157,0.5557001681080941,0.0,0.0,0.7585420979993962,0.0,0.0,0.13077533721707676,0.0,0.0,0.1786882646124279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24378842700136344,0.5595982755884156,0.08472680602871213,0.08944460028807268,0.0,0.07270240544367829,0.9192529148467075,0.1279954436243114,0.0,0.0,0.15991497673488825,0.028031701182440947,0.0,0.07850574992157287,0.0,0.0,0.1981081930350385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03708390910474235,0.0,0.0,0.0,0.0,0.0
713,0.0,0.0,0.022318802779519115,0.07180819672135118,0.0,0.0,0.04237595745554604,0.05795986279638091,0.1082504962297723,0.12096666710254086,0.6719591323686533,0.0,0.15295205696729258,0.15004395488296093,0.6313449328411535,0.0,0.0,0.8125991100022856,0.01663180983290401,0.0,0.10325157107143497,0.0,0.0023119326279981214,0.020717055306927447,0.25085371150379915,0.0,0.01819015711707019,0.0,0.0,0.05153022961108668,0.0,0.0,0.0,0.028226641095776266,0.015144924430333771,0.0,0.004850684464514574,0.0,0.0
714,0.0,0.0,0.0,0.22789657256881712,0.0,0.0,0.0,0.3833912772337322,0.8495438330670371,0.18062987775145467,0.015455426620409694,0.0,0.0,0.6078638727635413,0.0,0.0,0.0,0.0,0.0,0.0,0.14780468110573064,0.0,0.0,0.12618211086476894,0.015622788405482648,0.0,0.21113008093971627,0.0,0.0,0.0,0.0,0.0,0.0,0.10368500490846244,0.0,0.0,0.0,0.0,0.0
715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16864940066757,0.5817716250869963,0.07502047378381242,0.2534792329659756,0.0,0.03627997870636494,0.9498309590893028,0.022017660037431507,0.0,0.0,0.19837979553432494,0.0,0.0,0.1773511059916715,0.0,0.0,0.20622126307939553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06633310057057533,0.0
716,0.04189941605516147,0.0,0.0,0.04424644013563114,0.0,0.0,0.49646933333717114,0.284709210772983,0.5299933767510094,0.29957852634191984,0.872937239432763,0.0,0.1712796506460404,0.704698000403166,0.17316294551203149,0.0,0.0,0.427307112711256,0.25829079201142924,0.0,0.5729572184569403,0.0,0.0,0.30338732546422265,0.14552096451027835,0.0,0.02211947756655484,0.0,0.0,0.0,0.0,0.0,0.0,0.08801913356777803,0.0,0.0,0.0,0.0,0.0
717,0.0,0.0,0.0,0.0,0.0,0.0,0.135680224878044,0.19082182420428226,0.28204992660522954,0.1332041802903034,0.3581596158801621,0.0,0.015537312973957614,0.35297606534227033,0.9931819735519811,0.0,0.0,0.0,0.46901358837332924,0.0,0.12545536742318766,0.0,0.0037656478102310433,0.09761061583420119,0.003836625315506434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09277196581462806,0.0,0.0,0.0,0.0,0.0
718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5942164384474382,0.5730856860256194,0.0,0.0,0.0,0.0,0.9027527050551075,0.0,0.0,0.0,0.5524472611358702,0.226079935349635,0.0,0.5599077752672368,0.0,0.0,0.734422659277094,0.0,0.0,0.0,0.0,0.0,0.0,0.3271316432221314,0.0,0.0,0.0,0.0,0.0,0.0,0.5250075862323584,0.0
719,0.0,0.0,0.0,0.18076299513747307,0.0,0.0,0.22153699882030833,0.09738704060243365,0.23518977848274064,0.1244350117245634,0.5413875017315405,0.0,0.17463558236658738,0.1993360541502065,0.8484627665940919,0.0,0.0,0.7112256132770589,0.056913453113709045,0.0,0.24827524675323492,0.0,0.0,0.02644618337956533,0.2572558074339919,0.0037036025256159903,0.0005155588928549349,0.0,0.0,0.39322353258540726,0.0,0.0,0.0,0.09971494469838413,0.0,0.0,0.07593168725798838,0.0,0.0
720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11203291493708722,0.10901520366173002,0.0,0.0,0.16240435926838412,0.6708364958868144,0.8508936027715677,0.0,0.0,0.1578824128014207,0.0,0.0,0.39816903559936095,0.0,0.0,0.185465600123937,0.7695574671552364,0.0,0.10979416751878797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,0.0,0.0,0.0,0.057510635317441126,0.0,0.0,0.5120098887280107,0.44025122611459433,0.8467627615792322,0.3021543931029277,0.38613880188404476,0.0,0.26454678167379847,0.27117357230710254,0.7118861574740247,0.0,0.0,0.43317418230524907,0.5019503672459421,0.21475141311024604,0.5881938290140405,0.0,0.0,0.39063023464056473,0.5510866706970675,0.0,0.12851528727413014,0.0,0.0,0.3164596582435063,0.0,0.0,0.0,0.06680642923953815,0.010508659185555137,0.0,0.02038440022212823,0.19994738020553007,0.020990347882423384
